phases,average probability Tc>300K
Fe Ho Yb,0.7042593501333335
Fe Kr Er,0.7042401619666673
Mg Fe Co,0.7042295214666662
Fe Hf Pb,0.7041814820333339
Fe Ni Ba,0.7041707986999995
Cr Fe Ac,0.7041385639666667
Fe Lu Os,0.7041319490666668
Fe Sr Pr,0.7041137240333338
Fe Ni Ge,0.7041103161333333
Fe Tc W,0.7040956801
Si Fe Hf,0.7040863163333334
Fe Tb Yb,0.7040803548666665
Fe Zr Cd,0.7040380139333335
C Fe Pb,0.7040360862999998
B Fe Ag,0.7039617786333331
Fe Sr Tb,0.7039520391666669
Fe W Pa,0.7039458289000008
Fe Kr Ta,0.703928961566667
Fe Ge Re,0.7038958045999997
Fe Xe Tb,0.7038875059666665
V Fe Os,0.7038804379000005
Fe Ba Gd,0.7038717519666664
Fe Hf Pu,0.7038685771666668
V Fe Ge,0.7038558589000005
Fe Cd Dy,0.7038382389333331
Fe Xe Ho,0.7038196907333332
Fe Lu Pt,0.7038017181
Fe Re Pu,0.7037949848333331
Fe Kr Lu,0.7037924206666666
Fe Mo In,0.7037510879333336
Fe Pr Yb,0.7037340842666667
Fe W Np,0.7037055965333336
Fe Yb W,0.7037028309666666
Fe Ba Tm,0.7036964216333332
Fe Ni Sr,0.7036904415000004
Fe Ge Hf,0.7036683794333336
N Al Fe,0.7036469766666669
Fe Ge Nb,0.7036316112000004
Cr Fe Os,0.7036266230000003
C N Fe,0.7036202491666664
Fe Nb Hg,0.7036052004666665
Fe Pm Hf,0.7035795412000002
Fe Pr Ac,0.7035203702666667
Fe Cd Er,0.703511900533333
Fe Gd Pt,0.7035115627666667
V Fe Kr,0.7035069404666666
Si Fe Th,0.7034993907666669
Fe Nd Eu,0.7034861056333335
Fe Ni Hg,0.7034259613333338
Fe Pm Re,0.7034102356999998
Fe Gd Os,0.7033920984666661
Fe Nb Pm,0.7033537587333331
Fe Ho Ac,0.7033290804333338
Cr Fe Kr,0.703318271833333
Fe Tc Hf,0.7032983238333333
V Fe Cd,0.7032624374666666
Fe Ni Tc,0.703259893233333
C Fe Pu,0.7032472071333333
Fe Nb Yb,0.7032352483000004
Fe Ce Dy,0.7032150393666671
Fe Ba Tb,0.7032026628666667
Fe Tb Ac,0.7031963936000004
Fe Xe W,0.7031589934666665
Fe Tm Os,0.7031360608666672
C Fe Hg,0.7031262971333341
Fe Ni Cu,0.7031251645333331
Fe Kr Zr,0.7030980447333335
Fe Tc Re,0.7030789908333336
Fe Ni Pu,0.7030772653666667
Fe Kr Gd,0.7030544178333337
Si Fe Pb,0.7030509105666672
Fe Hf Hg,0.7030309591666668
Sc V Fe,0.7030287426999998
Fe Yb Re,0.7030146753666664
Fe Ga Ir,0.7029954109000006
Fe Dy Ir,0.7029731465666672
Sc Fe Zr,0.7029716717333327
Fe Tb Pt,0.7029707631000001
Fe Kr Tm,0.7029627121666666
Fe Ni Pm,0.7029287179666668
C Fe Pm,0.7029147595999997
Fe Ba Re,0.702909881733334
Fe Nb Np,0.7028930426333333
Fe Tm Pt,0.7028833920666667
Sc Fe Lu,0.7028648843333336
Fe Ce Er,0.702849949066667
Fe Nb Pa,0.7027796444666666
Fe Pb Th,0.7027536953666665
Fe Re Np,0.7027502038333326
Fe Ba W,0.7027386795000001
Fe Ta Ir,0.7026950951999997
C Fe Os,0.7026944971
Fe Ho Os,0.7026881726333334
Fe Nb Xe,0.7026565837666666
Fe Cd Lu,0.7026459947333334
Fe Cu Dy,0.7026304301666667
Fe Ce Ta,0.7026100415000002
Sc Fe Pr,0.7025603209333333
Fe Hf Np,0.7025538352333336
Sc Fe Gd,0.7025213032999997
Fe Kr Pr,0.7024910361999998
Fe Ho Pt,0.7024614876000005
Fe Re Pa,0.7024541262333331
Fe W Ac,0.7024240551333333
Cr Fe Pt,0.7023990327666665
Fe Ni Pa,0.7023435185000001
Fe Sr Hf,0.7023039302999999
Fe Ce Lu,0.7022979696333331
Fe Sr W,0.7022967878999999
Fe Ni Np,0.7022878825666665
Sc Fe Ta,0.7022770568666667
Al Fe Mo,0.7022721987666671
Fe Hf Pa,0.7022246028666665
Fe Pr Pt,0.7022040514999999
Fe Ga Eu,0.7022025070333334
Fe Cu Zr,0.7021755031333331
Fe Re Hg,0.7021618109000004
Fe Pr Os,0.7021442513333339
Fe Zr Ir,0.7021236550666664
Sc Fe Tm,0.7021103048333337
Cr Fe Ce,0.7020840517999999
Fe Tb Os,0.7020838152333336
C Sc Fe,0.7020665107666668
Fe Ag Sm,0.7020631515333329
H Fe Co,0.7020510953666669
Fe Ge Th,0.7020349357333338
V Fe Ce,0.7020337510333332
Fe Zr Ce,0.7019933718000003
Fe Xe Hf,0.7019915002666667
Fe Er Ir,0.7019836037666665
Fe Cu Er,0.7019597811000003
C Fe Pa,0.7019520126999996
Fe W Pt,0.7019511645666671
Fe Co Ru,0.7019476346333334
Cr Fe Cd,0.7019426682000001
Fe Xe Re,0.7019402182666672
Fe Ba Hf,0.7019350377000003
Fe W Os,0.7019102455999996
Fe Th Pu,0.7018843252999997
Fe Ni Xe,0.7018681920666665
Fe Cd Pr,0.7018449077000003
C Fe Np,0.7018372544999995
Fe Ni Os,0.7018282367
Fe Cd Gd,0.7018069575666664
Fe Eu Dy,0.7017755827000002
Fe Pm Th,0.7017085547000002
Fe Kr Ho,0.7016703298333332
Fe Ni Pt,0.7015782386999999
C Fe Sr,0.7014939926666671
Fe Kr Tb,0.7014858066333333
Fe Sr Re,0.7014825245000004
Fe Sr Nb,0.7014584555666667
Al Fe Sm,0.7014480177666662
C Fe Ni,0.7014389996333329
Fe Hg Th,0.7013933779333327
C Fe Xe,0.7013925390999997
Fe Cu Ta,0.7013846015333328
Fe Eu Ta,0.7013675118333335
Si Fe Ba,0.7013336397000003
C Fe Cd,0.7013295423999999
Fe Mo Ag,0.7013263181666669
Sc Fe Ho,0.7013135582666663
Fe Nb Ac,0.7013102332000003
Fe Cd Ho,0.7013030993666665
Sc Fe Tb,0.7012690487666668
Fe Re Ac,0.7012626678333331
Fe Tc Th,0.7012302205666664
Fe Yb Hf,0.701202870466667
Fe Eu Er,0.7011898981666661
Fe Zr Eu,0.7011655122
Fe Ni Cd,0.7011636019333334
Cr Fe Ir,0.7011512366000004
Fe Cd Tb,0.701124990133333
Fe In Sm,0.7011179880666669
Fe Ni Yb,0.7011103069333331
Fe Ba Pb,0.7010828518333339
C Fe Yb,0.7010797045333337
Fe Nb Os,0.7010484002333328
Cr Fe Eu,0.7010447367000004
Fe Ni Ac,0.7009882828333333
Fe Gd Ir,0.7009755879333338
Fe Kr W,0.700964889933334
Fe Ce Pr,0.7009485584333336
Si Sc Fe,0.7009436518333335
Fe Ce Tm,0.700889397233333
Si Fe Tc,0.7008887462333331
Fe Cu Lu,0.7008752623333331
Fe Hf Ac,0.7008289582333336
Fe Pb Pu,0.700826348966667
Si Fe Cd,0.7008079025333337
Fe Ce Gd,0.7007982651333331
Fe Cd Tm,0.7007955383333333
Si Fe Ge,0.7007215507999999
C Fe Ac,0.7007125310666665
He Ti Fe,0.7006885066666667
Fe Ge Tc,0.7006514422666664
Fe Y In,0.7006045071333334
Fe Tm Ir,0.7005884560666664
Cr Fe Cu,0.7005647904000004
Fe Nb Ba,0.7005537231000002
Sc Fe W,0.7005340430333333
V Fe Ir,0.7005271588999998
Fe Lu Ir,0.7004854084333331
Fe Ce Ho,0.7004837015666664
Fe Hg Pb,0.7004801857333333
Fe Pm Pb,0.7004243537
V Fe Pt,0.7003877275666671
Fe Nb Cd,0.7003436385000004
Al Fe Y,0.7003342360666663
Fe Yb Th,0.7002573648333338
Fe Cu Tm,0.7002291424666667
Fe Ce W,0.7001866043999996
Fe Pm Pu,0.7001575250999996
Fe Cd W,0.700155667433333
Si Fe Pu,0.7001471533333333
Fe Ni Kr,0.7000974648666668
Fe Th Pa,0.700076716866667
Fe Sr Pb,0.7000448542666673
Fe Ni Ce,0.7000320882999999
Fe Ce Tb,0.7000122875333331
Fe Ni In,0.7000083518999997
Fe Kr Nb,0.7000030127666669
Sc Fe Ni,0.6999917575000001
He Fe Mo,0.6999805397333335
Fe Cu Pr,0.699977870733333
Fe Ge Pb,0.699958075766667
Fe Th Np,0.6999478239999999
Fe Kr Hf,0.6999440045333328
Fe Re Os,0.6999101772999998
Fe Ge Pu,0.6999003878333333
Fe Pb Np,0.6998587423666662
Fe Ge Hg,0.6998376007666665
Fe Tc Pb,0.6998168409000004
V Fe Eu,0.6997902236666663
Fe Cu Gd,0.6997775759999999
Si Fe Pm,0.6997412270666665
Fe Eu Lu,0.6997404319666662
Fe Xe Th,0.6997294758000001
Fe Hf Os,0.6997093291333336
Fe Kr Re,0.6997018074333332
Fe Hg Pu,0.6996765187666666
C Fe Kr,0.6996741875333335
Fe Sr Th,0.6996034027333337
Al Ti Fe,0.6995856887999999
Fe Cd Hf,0.6995653658000002
Fe Pb Pa,0.6995553005999999
O Fe Ba,0.699534053266666
Fe Ge Pm,0.6995244098333337
Fe Hf Pt,0.6995193959000002
Fe Pa Pu,0.699475925833333
Fe Ba Th,0.6994407143999996
Fe Tc Pu,0.6994367300666668
Fe Ac Th,0.6994339503999999
N Fe Cu,0.6994251183333331
O Fe Ni,0.6993913196666668
Fe Cu Ho,0.6993647184666665
Si Fe Pt,0.6993646813666662
Fe Cd Re,0.6993622607333333
Fe Tb Ir,0.6992738222333329
Si Fe Pa,0.6992479581999994
Fe Ho Ir,0.6992447700666667
Fe Os Th,0.6991924931666663
Fe W Ir,0.6991773766666671
Si Fe Np,0.6991368990666664
Fe Ge Pa,0.6991128200666669
Si Fe Hg,0.6990881339333332
Fe Cu Tb,0.6990798937000006
Fe Ge Os,0.6990648185000001
Fe Eu Tm,0.6990607367999995
Fe Pr Ir,0.6989990718333332
Fe Eu Gd,0.6989697359666671
Fe Np Pu,0.6989670571999999
He B Fe,0.6989523696666661
Fe Co Sn,0.6989440137000006
Fe Pr Eu,0.6989375708333334
V Fe Cu,0.6989241231666661
C Fe Ce,0.6988843867000004
Fe Nb Pt,0.6988454154666666
Fe Ge Xe,0.6988372862333335
Fe Yb Pu,0.6988035265000001
Fe Ge Np,0.6987934190666673
Sc Fe Nb,0.6987821889999994
Si Fe Xe,0.6987643743333336
Fe Re Pt,0.6987582793333335
C Fe Ba,0.6987212975999997
Fe Pm Np,0.6987057437333333
Fe Yb Pb,0.6986851719999997
Sc Fe Re,0.6986822207999994
Fe Cu W,0.6986756401333334
Fe Ba Hg,0.6986640764666666
Fe Ni Ir,0.6986113493333335
Fe Ag Nd,0.6985678059666668
Fe Ce Re,0.6985426904333335
Fe Xe Pb,0.6985107750333336
Fe Pm Hg,0.6985104830333331
Fe Tc Pm,0.698509206366666
Sc Fe Hf,0.6984855082999997
Fe Cu Nb,0.6984315677333334
Fe Pm Pa,0.6983647888666669
Fe Sr Pu,0.6983622153666663
He Fe Sm,0.6983492265666663
Fe Hg Np,0.6983183843333334
Fe Ba Pu,0.6983065609000002
Fe Sr Tc,0.698304816133333
Fe Eu Ho,0.6983012214000003
Fe Pb Ac,0.6982869111333335
Fe Xe Pu,0.6982679451999997
C Fe Ge,0.6981893028666661
Fe Nb Ce,0.6981828964000001
Fe Ac Pu,0.6981520317333334
Fe Y Ag,0.6981199632000001
Fe Hg Pa,0.6981132964333336
Fe Sr Ba,0.6981109217
Fe Yb Hg,0.6980842821666667
Al Fe Ni,0.6980753193666669
Fe Tc Np,0.6980608692000004
Sc Fe Th,0.6980515038000003
Fe Pm Yb,0.698035531366667
Si Fe Sr,0.6980232456333337
B Fe Ru,0.6980231652999992
Fe Ge Yb,0.698013862266667
Fe Os Pb,0.6978986085333334
Fe Pa Np,0.6978924012000003
Fe Tc Pa,0.6978758694666668
C Fe Pt,0.6978700923000002
Fe Tc Hg,0.6978624755666673
Fe Cu Re,0.6978497908333338
Li O Fe,0.6978462315999998
B Mg Fe,0.697836369166667
Fe Pt Th,0.6978199144999997
Si Fe Yb,0.6977455639666668
Fe Eu W,0.6977437786999997
Si Fe Ac,0.6977128490000005
B Fe Cs,0.6976997998833333
Fe Ce Hf,0.6976850514333331
Fe Nb Eu,0.6976669752000003
Fe Tc Xe,0.6976483213666668
Si Fe Os,0.6976222154666668
Fe Kr Th,0.6976196686000001
Fe Ge Cd,0.6975919885666666
Fe Eu Tb,0.6975855716000002
Fe Nb Ir,0.6975834733000005
Fe Ga In,0.6975742873999997
B Fe Tl,0.6975678184499997
Fe Hf Ir,0.6975633569999993
Fe Yb Pa,0.6975059690666663
Si Fe Ce,0.6974732051666669
Al Cr Fe,0.6974363445666678
Fe Xe Pm,0.6973794246666672
Sc Fe Pb,0.6973669066333337
C Fe Eu,0.6973624113000002
Fe In Nd,0.6973219728999996
Ti Fe Ag,0.6972864329333333
He Fe Y,0.6972847806333332
Fe Tc Yb,0.6972545816666668
Fe Cu Hf,0.6972436884666671
Fe Re Ir,0.6972423526666663
B Fe La,0.6972113966000004
Fe Ge Ac,0.697156069466667
Fe Sr Pm,0.697116068966667
N Fe Ag,0.6971127113666663
Fe Ba Pa,0.6971036672666661
Fe Ba Pm,0.6971019795666668
Fe Zr In,0.6971007367999996
Fe Ge Ba,0.6970754104666665
Fe Ni Eu,0.6970531482
Fe Yb Np,0.6970216000333329
Fe Xe Hg,0.6970192488333338
Fe Hg Ac,0.6970114496333331
Fe Pm Ac,0.6969597681999999
Fe Pt Pb,0.6969348195666668
Fe Ge Sr,0.6969335905333337
Al Fe Ga,0.6968603349333332
Fe Os Pu,0.6967864417000001
Fe Ge Kr,0.6967830460333329
Fe Xe Np,0.6967824816000002
Fe Cd Pb,0.6967521352666667
Fe Co Pd,0.6967483457666663
O Fe Mo,0.696731529966667
Sc Fe Ge,0.6967239748333336
Si Fe Kr,0.6967189348333334
Fe Sr Pa,0.6967167986333335
Fe Ac Np,0.6967136445666663
Fe Sr Hg,0.6967033144666664
Fe Ba Np,0.6966783163666664
Si Fe Cu,0.6966208169000001
Fe Tc Ba,0.6966141784333332
Fe Xe Pa,0.6965867747000004
Fe Kr Pb,0.6965368116333336
Fe Ce Th,0.6964574991666668
Fe Sr Np,0.6964138321666672
O Fe Sr,0.6963948574000007
C Fe Cu,0.6963937648000001
Fe Tc Ac,0.6963188495666667
Fe Os Hg,0.6963136148000002
C Fe Ir,0.6963014668666666
Fe Ge Pt,0.6963001003666666
Fe Eu Re,0.6962927343666667
Fe Ac Pa,0.6962911892333334
Fe Cd Th,0.6962420838666666
Fe Ba Yb,0.6961823850666662
Fe Ba Pt,0.6961582562000004
Fe In Dy,0.6961554587000003
B Fe Sn,0.6961151403333331
Fe In Er,0.696031870633333
B Fe Au,0.695994524033334
Al Fe Nd,0.6959804150000003
Fe Kr Pu,0.6959461471000001
Fe Xe Yb,0.6959345667333331
Fe Sr Xe,0.6958976781000002
Fe Ag Dy,0.6958555803333333
Fe Yb Ac,0.695854374866667
Fe Tc Pt,0.6958426599333332
Fe Pt Hg,0.6958354711333328
O Fe Co,0.6957635949666668
Fe Sr Yb,0.6957481897000002
Fe Pm Pt,0.6957026884666666
Fe Pt Pu,0.6956186860333335
Fe Kr Tc,0.6955770105000004
Fe Ce Pb,0.6955667544333334
B Fe Rh,0.6955638667000005
H B Fe,0.695562503
Sc Fe Tc,0.6955000415666666
Fe Pm Os,0.6954955998000008
Al Fe Er,0.6954869853666665
Cr Fe In,0.6954101481000001
Fe Os Np,0.6953682282000001
Al Fe Dy,0.6953228127666667
H Fe Mo,0.6953182083000001
Fe In Ta,0.695305969166667
Fe Cu Pb,0.6952938261999997
Fe Xe Ba,0.6952556834333338
Fe Ba Ac,0.6952444426666672
Fe Xe Ac,0.6952433588999999
Fe Ag Ta,0.6952267748000003
Fe Os Pa,0.6952204752666663
He Fe Nd,0.6952172797000002
Fe In Lu,0.6951929375666663
Fe Cd Ba,0.6951316485
Fe Sr Ac,0.6951219504666674
Be B Fe,0.6950378875333327
Fe Eu Hf,0.6950127314999999
Fe Yb Pt,0.6949960884666665
Li Fe Mo,0.6949582042999997
V Fe In,0.694955506733333
Si Fe Ir,0.694942801366667
Fe Kr Pm,0.6949388565333336
Fe Tc Os,0.6948945695333332
Fe Cu Th,0.6948604572333333
Fe Ir Pb,0.694853493033333
Fe Ge Ir,0.6948440082000005
Fe Ag Er,0.6948234324666669
Fe Ir Th,0.694748918266666
Sc Fe Pu,0.6946621938000003
Fe Cd Pu,0.6946585037999999
Fe Kr Hg,0.6946541144333335
Fe Rh Sm,0.6946266570999995
Fe Kr Np,0.6944885086666668
Fe Pt Pa,0.6944564678000005
He Cr Fe,0.6944377910666671
Sc Fe Pm,0.6944326028
Fe Cu Ba,0.694375066
Be Fe Mo,0.6942384909000001
Fe Cu Ge,0.6942276062999997
Si Fe Eu,0.6942199355333333
Sc Fe Hg,0.6942147979333332
H Ti Fe,0.6941703110999997
Fe Kr Pa,0.6941682981666669
Fe Kr Xe,0.694132495466666
Fe Ga Ag,0.6940978558666673
Fe Cu Sr,0.6940940093333333
Fe Os Pt,0.6940528420333325
Fe Ba Os,0.6940284367333333
Be Ti Fe,0.6940248075
He N Fe,0.6939517685333335
Fe Yb Os,0.6939285842666668
Fe Ge Ce,0.6939221933666663
Fe Kr Yb,0.6938462938666669
Fe Mo Cs,0.6938336766333332
Fe Cd Pm,0.6938199016666665
Fe Pt Np,0.6938057525000003
C Fe In,0.6937787665
Sc Fe Ba,0.6937640133999996
Fe Ag Lu,0.6937271695000004
Fe Kr Sr,0.6936842919333331
Fe Os Ac,0.6936318736666661
Al Fe Ta,0.6936314706333332
Fe Mo Au,0.6935961460999994
Al Fe Lu,0.6935951600333339
Fe Mo Ru,0.6935885425333334
Fe Xe Pt,0.6935679118000001
Fe In Tm,0.6935318479000003
V Fe Ag,0.6935282756333333
Fe Cd Pt,0.693526573366666
H Fe Sm,0.6935257086999995
He Fe Dy,0.6934352110000006
Ti Fe Cs,0.693421931466667
Sc Fe Pa,0.6934128708333334
Al Fe Zr,0.6934024472666669
Fe Mo Rh,0.6933660114666661
Fe Kr Ba,0.6933615715666668
Fe Xe Os,0.6933606515000001
Sc Fe Np,0.6933558194333335
Fe Cd Yb,0.6933375923000001
Li Fe Sm,0.6933227370666665
Fe In Gd,0.6932633601666666
Fe Eu Th,0.6932394680000002
He Fe Ga,0.6932311456
Fe Cd Pa,0.6931974783999998
Fe In W,0.6931914527000004
Fe In Ho,0.6931690064999998
Fe Cu Pu,0.6931658544333331
Fe Cd Hg,0.6931205248999998
He Fe Er,0.6930500853666663
Fe Tc Cd,0.6930419866999997
Cr Fe Ag,0.6930407757333334
Fe Ce Pu,0.6930402502000006
Fe Ba Ir,0.6930267850999997
Fe Cd Np,0.6929808169666662
Ti Fe La,0.6929799966000002
Al Fe Pr,0.6929770697666667
Fe In Pr,0.692898831666666
Fe Ag Gd,0.6928947093000003
Fe Ce Hg,0.692875256333334
Fe Pt Ac,0.6928737364
Fe Pm Ir,0.6928695476
Fe Sr Os,0.6928506643666666
Sc Fe Yb,0.6928484088333337
Fe Cu Tc,0.6928421562333338
Fe Kr Ac,0.6928198258000005
Fe Ge Eu,0.6927933987333339
H Fe Y,0.6927817093666664
Fe Ce Pm,0.6927213017999998
Al V Fe,0.6927122804333335
He V Fe,0.6927097596666671
Fe In Tb,0.6927032970000002
Li B Fe,0.692703276346667
He Fe Lu,0.6926792894666672
He Fe Ta,0.6926780851666671
Sc Fe Cd,0.6925921369333333
Fe Cd Xe,0.6925844434333337
Fe Cs Sm,0.6925568971800001
Sc Fe Xe,0.6925190729666665
Be Fe Sm,0.6924938465333331
Sc Fe Os,0.6924794603666666
Sc Fe Sr,0.6924592788333339
Al Fe Ho,0.6924462403666665
Fe Sr Pt,0.6923375522000003
Fe Ag W,0.6923173004666667
Fe Ni Ag,0.6923026212000004
Ti Fe Au,0.6922700419000001
He Fe Zr,0.6922423124000008
Fe Ba Ce,0.6922393065333331
Fe Ir Pu,0.6921713676333334
Li Ti Fe,0.6921568241333335
Fe Ag Tm,0.6921288873333334
Fe Yb Ir,0.6921264385
Fe Cu Pm,0.6921110231000006
Fe Zr Ag,0.6921000490666663
Fe Cu Hg,0.6920959506999993
Fe Sm Au,0.6920932540333333
Fe Cu Yb,0.6920886102666666
Fe Pm Eu,0.6920213320000006
Fe Ag Pr,0.6920099610666669
Fe Eu Pb,0.6919961877666666
Fe Ir Hg,0.6919651598666666
Li Fe Y,0.6919221094166662
Fe Mo Sn,0.6918734029333333
Ti Fe Tl,0.6918663667166668
Fe Cu Np,0.6917790453666672
Fe Mo Tl,0.6917025435333328
Fe Tc Ir,0.6916957897333332
Fe Cd Ac,0.6916464668000001
Fe Kr Pt,0.6916445206333338
Mn Fe Co,0.6916399265999996
Fe Tc Ce,0.6916374040666665
Al Fe Tm,0.691631016266667
Fe Ce Np,0.6916228451999994
Fe Cu Xe,0.6916205734000004
Fe Ru Sm,0.6916149185666667
Fe Eu Pu,0.6916126643666662
Fe Nb In,0.6915649569666666
Li Cr Fe,0.6915449463333337
Al Fe Tb,0.691543977766667
He Fe Gd,0.6914861836666663
Si Fe In,0.6914808582000002
He Fe Tm,0.6914763148666668
Fe Cu Pa,0.6914047030666668
O Fe Y,0.6913815237999997
Fe Ce Pa,0.6913590778
Sc Fe Ac,0.6913571995000003
Fe Ag Ho,0.6913279448999996
Fe Sr Cd,0.6913250535666666
Fe Ce Yb,0.6913228595666673
N Fe Sn,0.6913071569000004
Fe Tc Eu,0.6913058033333335
Fe Sr Ce,0.6912565372666669
Mg Fe Mo,0.6912246627666666
Be Fe Y,0.6911460404333338
Fe Ir Pa,0.6911385209333331
Al Fe Gd,0.6911268742333331
Fe Ir Np,0.6910594434999997
Fe Sn Sm,0.6910230899666667
Fe Kr Os,0.6910008215
Fe Os Ir,0.6909815179666668
N Mg Fe,0.6909682555333333
Fe Cu Pt,0.6909552387999999
Fe Ag Re,0.6909543911666662
Fe Ba Eu,0.6909402265333333
Mg Ti Fe,0.6908594839666663
He Fe Pr,0.6908496779333337
Ti Fe Sn,0.6907561109999999
Ti Fe Ru,0.690706050133333
Fe Cu Cd,0.6906631350333333
N Fe Rh,0.6906411396333332
O Fe Pb,0.6906155469999996
Fe Cu Os,0.6906004164999997
Sc Fe Kr,0.6905161534000007
N Fe Au,0.6905027941666668
Sc Fe Pt,0.6905020430999995
Fe Xe Eu,0.6904075938333333
N Fe Cs,0.6903641275133333
Fe Xe Ce,0.6903488733000003
O Fe Cu,0.6903408752666664
Al Fe W,0.6903385640666667
Fe Y Cs,0.6903263959333333
Fe Xe Ir,0.6903202965333335
Fe Eu Pa,0.6902996351666659
Fe Ag Tb,0.6902952613000003
Fe Eu Np,0.6902036129666665
Al Fe Re,0.6901637315666671
Fe Ce Os,0.690155252233334
H Fe Nd,0.6901348013333333
He Fe Ni,0.6900984887666669
Fe Ce Ac,0.6900766926999999
Al Fe Nb,0.6900648468999994
Fe Cd Os,0.6900563230666663
Fe Ce Pt,0.6900492656333336
O Fe Lu,0.6899969316999998
Fe Eu Hg,0.6899888461333329
Fe Sm Tl,0.6899699809533337
Fe Kr Cd,0.6899087344
Fe Mo La,0.6898847049999994
O Fe Sm,0.6898829664333334
Fe Sr Eu,0.6896203015666666
He Fe W,0.6895833197333334
Fe Ir Ac,0.6895578461
Fe Cu Ac,0.6895576251666663
Fe Y Rh,0.6895564828666666
Ti Fe Rh,0.6895415127999999
Sc Fe Ce,0.6895166900999995
Sc Fe Cu,0.6895159471666665
Fe Rh Nd,0.6894868864000002
Be Cr Fe,0.689475094433333
Fe Y Au,0.6894706417333333
Be Fe Nd,0.6894477885000003
Fe In Th,0.6894230877333329
Fe Eu Yb,0.6894114166666672
Li Fe Ni,0.6893675425133335
He Fe Ho,0.6893051783000002
Fe Y Sn,0.6892683792000004
N Fe Tl,0.6892549178466664
Si Fe Ag,0.689250553033333
Fe Ir Pt,0.6892463661333335
Fe In Re,0.6892460202333333
N Fe Ru,0.6892367824000002
Fe Cu Kr,0.6892040015333337
Fe In Pb,0.6891681589666664
Mg Fe Sm,0.6890561600333336
He Fe Tb,0.6890433215333335
O Fe Dy,0.6889528411000005
Fe Cd Ce,0.6889392919000007
O Fe Er,0.688884247466667
Fe Eu Ac,0.6888512957666667
Fe Rh Dy,0.6887607303666669
Fe Eu Os,0.6887312970666669
O Cr Fe,0.688673489566667
H Cr Fe,0.6886688349666668
Fe Nb Ag,0.6886588180666668
Fe La Sm,0.6886153647999999
Fe In Hf,0.6885899672333335
Fe Y Ru,0.6885205474333328
He Fe Re,0.6884924969999995
O Fe Tm,0.6884729419333331
Fe Co Br,0.6884562646666665
Fe Cd Ir,0.6884483123666666
Mg Fe Y,0.6884436986800003
O Fe Ga,0.6884148881999997
H Fe Er,0.6884105940666668
Fe In Ba,0.6883996183000004
Fe Ru Nd,0.6883722720333332
Fe Cs Nd,0.6883434456
H Fe Ga,0.6882794678999996
Fe Co Rb,0.6882653929533334
Fe Kr Ir,0.6882564504000004
O Mg Fe,0.6882413214333334
Fe Eu Pt,0.6881929348666663
N Fe La,0.6881841998000002
Fe Ga Cs,0.6881361299566665
Fe Y Tl,0.6881196175666668
H Fe Dy,0.6881036240333334
Al Fe Ba,0.688082250533333
Li Fe Er,0.6880177068333332
Al Fe Th,0.6880074468666666
Li Fe Nd,0.6880045526999998
Fe Kr Eu,0.6879740123333337
Na Fe Co,0.6879573209733334
Be N Fe,0.6879521202666662
Fe Kr Ce,0.6878744236000002
Fe Ce Ir,0.6878688220666667
Fe Rh Er,0.6878585074999998
Sc Fe Eu,0.6878087272000003
He Fe Hf,0.6877672770666671
Fe Ag Hf,0.6877462276666665
Fe Co Zn,0.6877152308023334
Li Fe Dy,0.6876474033500005
Fe Ag Pb,0.687623247933333
Fe Sr Ir,0.6876113347333337
O Fe Ho,0.6874969479333332
Be Fe Zr,0.6874850381000001
He Fe Nb,0.6874816325333334
Be Fe Ga,0.6874766765666663
O Fe W,0.6874265734000002
Fe Ni Rh,0.6873854673000006
Mg Fe Ni,0.6873499240333332
Fe Ga Rh,0.687342506366667
Fe Ni Cs,0.6873089732466663
Fe Cs Dy,0.6872981098833338
Li Fe Ba,0.6872591358333334
Al Fe Pb,0.6871943674666665
Sc Fe Ir,0.6871834255333331
Be Fe Ta,0.6871684650333338
Fe Ag Ba,0.6871600009000001
Fe Cs Er,0.6869091719333333
Fe Cu Eu,0.6869040809000003
Fe In Hg,0.6868601000666668
Be Fe Dy,0.6868081006666666
Fe Sn Nd,0.6867377970666669
O Al Fe,0.6867185505666662
Al Si Fe,0.6867131866
Fe Ni Sn,0.6867008971333334
Fe Nd Au,0.6866581958666673
Be Fe Lu,0.6866300668333333
Fe Ru Dy,0.6866169052000001
Li Fe Ga,0.6866106862000003
Be Fe Er,0.6866049533666665
B Mn Fe,0.6865751898000005
H Fe Lu,0.6865324417666667
Li Fe Lu,0.6865191757666671
Fe Cu Ir,0.6864748917000001
H Fe Ta,0.6864180563000002
Mg Fe Ga,0.6863876565666668
O Fe Hf,0.6863504734666664
H V Fe,0.6863481297666663
Al Fe Sr,0.6863234370333331
Cr Fe Cs,0.686280825833333
O Fe Re,0.6862524555000007
Fe Cd Eu,0.6862420372000002
Fe Ga Sn,0.6862371047666666
Cr Fe La,0.6862262166666662
Fe Cs Ta,0.6862207974500002
Fe Nd Tl,0.6862019840899996
Fe Cs Lu,0.6861681059199999
Fe Ni Au,0.6861524909333334
Fe Y La,0.6861344399666669
Fe Ag Th,0.6861123851666665
Mg Cr Fe,0.6860728447333336
Fe Zr Cs,0.686026013483333
Cr Fe Sn,0.6859986750666666
Fe Ru Ta,0.6859891362333336
Al Fe Hf,0.6859821847333333
He Fe Th,0.6859664966000001
Li Fe Ho,0.6858484968833327
Li Fe Zr,0.6858220080666672
