phases,av. probability,norm. score
Co Eu Gd,0.6179732409000002,0.0418906086649253
Co Ho Re,0.6178211672999997,0.0612883352578691
Cr Mn Pu,0.6177766234666666,0.096238127690247
Cr Mn Tm,0.617757383366667,0.0609583671107475
Cr Mn Pa,0.6177465568333332,0.1132135330628942
Co Ni Ti,0.6175761105666672,0.2786558311629136
Ce Co Tm,0.6174880677999999,0.0457672503144142
Co Ho W,0.6174540804333336,0.073386088910124
Cr Mn Y,0.6174344599666673,0.1006207136068483
Cr Mn Tc,0.6173819879999998,0.0789715096194151
Mn Tc Ti,0.617298928566667,0.0870399921814031
Cr Mn Pb,0.6172477193333333,0.0802429099307588
Co Eu Ga,0.6172380388499996,0.1125634799958079
Cr Mn Zr,0.6171772937999995,0.071396427264575
Co Ta Tb,0.6171579202666669,0.0492501159306194
Ce Co Lu,0.6171209914666668,0.0413582665292291
Co Eu Hf,0.6171136550666668,0.0450694594240112
Ac Cr Mn,0.6170952396000002,0.1077204590061164
Co Gd Pb,0.6170873256666666,0.0658070996198141
Co Re Th,0.6169409103666667,0.0629634341565198
Co Gd La,0.6168685532000001,0.0587648347378448
Co Ga Pb,0.6167634124833334,0.1268693756828285
Co Ir Mo,0.6167230082200003,0.0952126051759825
Co Tc Yb,0.6166866395333334,0.0625816993127513
Co Si Tc,0.6166177262333334,0.1653527058945337
Co Re Yb,0.6166144417999998,0.056352263546999
Mn Ti Zr,0.6165988774999995,0.0796787953564826
Co Eu V,0.6165860736999997,0.060321020356921
Co Pb V,0.6165663762000001,0.0774626231502436
Cr Cu Mn,0.6164142918000005,0.3146665655910886
Cr La Mn,0.6162849300666668,0.1068880917064114
Co Cu Nd,0.6162351414666665,0.1810029536301155
Co Th W,0.6162278538666669,0.0671142116049772
Mn Ti V,0.6161735465666667,0.1232370948954977
Cr Mn Nd,0.6161540166333337,0.0767096643952492
Co Nb Nd,0.6161109408333332,0.067242403147347
Co Nb Pr,0.6160601936,0.0618959165794822
B Co Pt,0.6160279293766664,0.1069755931599627
La Mn Ti,0.6160257116333333,0.1142242973837711
Co Tb W,0.6159116279000005,0.0725092517998655
Co Pb Tm,0.6158763983,0.0615854409498302
Co Cu Zr,0.6157988310666663,0.1771614895465268
Co Ho Ta,0.6157292221666667,0.0502267864690268
Cd Co Cr,0.6156717821266664,0.0697433299388744
Co Tb Th,0.6156576807333327,0.0450753979600665
Co Mo N,0.6156124710333336,0.1862854759576662
Mn Pb Ti,0.6155889346333332,0.0882842835210189
Mn Nd Ti,0.6155772101000002,0.0848436824355692
Co Mo Sr,0.6154812693166666,0.1109151241762825
Be Co Sm,0.6153469661000005,0.0760597828547955
Ce Co Pm,0.615285568666667,0.0612220190757198
Ce Co V,0.6152813981333329,0.0727082362450841
Co Hg Tc,0.615213308833333,0.0680017757817032
Co Ta Th,0.6151938023666664,0.0502322582186736
Co Cr Ir,0.6151310224000003,0.0761149591569786
Mn Th Ti,0.6151069980333338,0.0713723537590498
B Co Sc,0.6150753704999992,0.1538795899562393
Co Pt Zr,0.6148826358999998,0.0713420820643154
Co Eu Tm,0.6148018436666667,0.0448706209677924
Co Os Tc,0.6146311841666668,0.0767247110513851
Co Np Pb,0.6146206397333333,0.0957026785626802
Co Nd Pt,0.6146059312800005,0.0716705760094783
Co Li Mn,0.6144495500266669,0.2182941521625673
Co Hf La,0.6144121555999998,0.0616947247405622
Dy Mn Ti,0.6143304460999996,0.0781089632013727
Co Ho Th,0.6143254454333331,0.0460810238195566
Co Eu Lu,0.6142841425333332,0.0404325567120484
Cr Mn Th,0.6142543958,0.062807587364123
Co Pb Pu,0.6142197874,0.0836340809850777
Co Lu Pb,0.6141813800666661,0.0620440306496621
Co Pa Pb,0.6141539387999998,0.1013255239161386
Cd Ge Mn,0.6141530258333333,0.1991979959268484
Co W Yb,0.6141251178333332,0.068689137715758
Cr Mn Os,0.6140804569333334,0.0739059406999336
Co Nb Zr,0.6140754758333332,0.0602475123894404
Cr Mn W,0.6140017289999995,0.0884887776819441
Ce Co Pu,0.6138398436999998,0.0829949361597193
Co Sm Sr,0.6138262994333334,0.0843992987688354
Cr Mn Yb,0.613798327233333,0.0597222925921036
B Ge Mn,0.6137817436666673,0.3847700756480477
Co Os Re,0.6137248581999997,0.0741235656403499
Co Eu Pm,0.613717756833333,0.0639113341943461
Ce Co Np,0.6135991198666666,0.0950948113747028
Ce Co Pa,0.6135891847999996,0.1007335672026613
Mn Ti W,0.6135672592666667,0.0962783256165557
Co Hg Re,0.6135581751666667,0.0653180128459654
Co Eu Pa,0.6134853112000003,0.100018387514363
Mn Ti Yb,0.613425053866667,0.06838799835355
Cr Mn Pr,0.613376609933333,0.0715516997780411
Cr Mn Ta,0.6133676696333332,0.0666340167857988
Ac Co Pb,0.6133053626333335,0.0956105399030462
Co Ir Sm,0.6132441357666665,0.0703944778313054
Mn Pr Ti,0.6132302160999996,0.0798410758584304
Cr Mn Tb,0.6132293460999998,0.06431045420459
Co Eu Pu,0.6132182772999998,0.082224010584363
Gd Mn Sm,0.6131844104666668,0.0501126953798942
Cr Dy Mn,0.6131438867,0.0697736973786443
Cr Er Mn,0.6130949597333332,0.071393214601694
Co Pb Pm,0.6130469501666672,0.0808790313039632
Co Sr Y,0.6130446369966666,0.1108296671152116
Ce Co Dy,0.6130216868666664,0.0551185637076086
Ac Ce Co,0.6129452583999998,0.0950046296936488
Co Eu Np,0.6129257285999995,0.0943635660696665
Be Co Mo,0.6129063273333333,0.1033651096560934
Mn Os Ti,0.6128097432999999,0.082129574437368
Co Os Ta,0.6127455846333333,0.0619345508438814
Co N Y,0.6127240283,0.1861580332559561
Co La Lu,0.6126635762999999,0.0573765848448435
Co Gd Nb,0.6126483553999998,0.0479934173445607
Mn Tb Ti,0.6125759391666666,0.0728182967171294
Co Hg W,0.6125430832499994,0.0694044347930371
Cr Mn N,0.6123192556666668,0.197428544976244
Cd Co Sm,0.6123154444533334,0.0593739066682964
Co Cu Hf,0.6121973396666663,0.1699694868517738
Ho Mn Ti,0.6121770457666659,0.080546778565131
Co Tb Yb,0.6121594323666664,0.0417369037131275
Cd Co Mo,0.6121099340200002,0.0891849480577177
Co Ta Yb,0.6121093718333331,0.0450742037236531
Co La Pu,0.6120346323333329,0.0967382902486336
Co La Tm,0.6120232950666669,0.0614875862016152
Co Os W,0.6120091792,0.0780899923406794
Mn Ta Ti,0.6119420198,0.0750811030977883
Ce Co Er,0.6119038385333334,0.0568341925598262
Ga Mn Sm,0.6118877702666665,0.1265868967320154
Er Mn Ti,0.6118771356333332,0.0796784473315607
Ac Co Eu,0.6118672338000005,0.0942718542377183
Ge Mn Zn,0.6118371885333337,0.3793356115531888
Cr Ho Mn,0.6117217752000002,0.0722877964381196
Mn Mo Sm,0.6116657144333333,0.0907032893952637
Co La Pm,0.6116399722333334,0.0760903785647455
Co Cr Ge,0.6116290910666664,0.3648077028401991
Mn Pt Ti,0.6115570807999998,0.0918394655325659
Co Hg Ta,0.6115381537333338,0.0527388960680767
Hf Mn Sm,0.6115150658333337,0.0531609436015905
Co Dy Pb,0.6114348293833336,0.0644840418099001
Cr Hg Mn,0.6113738632199998,0.0651043483501447
Co Th Yb,0.6112745079000004,0.0408219040612616
B Co Sr,0.6111959848799999,0.1427390453651734
Co La Np,0.6111890123333333,0.1082793509386968
Co Er Pb,0.6111232345000001,0.0649368030516824
Co Dy Eu,0.6110028852333336,0.0542689342090084
Hg Mn Ti,0.610958668166667,0.0736070362920315
Co Cu V,0.6108536546666664,0.3131115136675648
Ga Mn Mo,0.6105194477666668,0.1499023271251156
Mn Np Sm,0.6104319101999996,0.1010732136123235
Co Sc Sm,0.6104237732333335,0.0659682290269491
Co Pr Pt,0.6104097335666667,0.0693583083240984
Co La Pa,0.6103952024666668,0.1136768966727669
Co Er Eu,0.6103550541333331,0.0559922599456835
Co Hg Tb,0.6102216925999999,0.0476416294926113
Co Mo Sc,0.6101325918000002,0.0941830368046328
Mn Pa Sm,0.6101039331000002,0.1065989544503592
Co Hg Ho,0.6100833129666666,0.0486239915472025
Co Ho Yb,0.610065727066667,0.0427473891862058
Co Hg Th,0.6100270622333333,0.0472761200273028
Be Co Y,0.6099886388666665,0.1032597020037397
Co Os Tb,0.6099677171333334,0.057041362047649
Lu Mn Sm,0.6098523023999999,0.0486807101510475
Co Er La,0.6098519781666666,0.0718787955066398
Co Re Si,0.6098070914333338,0.1638691514855808
Co Gd Pt,0.6097990107666665,0.0697559760857406
Co Cu Ga,0.6096995622000001,0.2997155497039834
Ga Gd Mn,0.6096951343000001,0.1143319751763461
Ac Co La,0.6096892658333332,0.1081962707024118
Mn Sm Y,0.6095836860999998,0.0789091328754009
Mn Re Sm,0.6094723038333334,0.0695404551914899
Gd Mn Mo,0.6094499245999996,0.076787394196386
Co Cu Tm,0.609397157833333,0.1697867489120087
La Mn Sm,0.6093857258333336,0.0803156257213556
Cr Mn Sn,0.6092519149666666,0.1814232341587115
Co Hf Nb,0.6092492889666669,0.0510962597753947
Cu Mn Ti,0.6092356744666668,0.3190413521826357
Co Si W,0.609229420566667,0.172546335951213
Co Ga Nb,0.6092108014000002,0.1211128515577858
Mn Pu Sm,0.6090527009666667,0.0892377444962891
Gd Hf Mn,0.6090193854999998,0.0531136464565644
Ge Mn Sc,0.6089037697666664,0.3696946966336062
Co Mo Ni,0.6088623714000004,0.1751269221677169
Ac Mn Sm,0.6087920815000001,0.1009863688163501
Co Ni Sm,0.6087597678333336,0.1534997198094394
Cu Ge Mn,0.6087435476666665,0.4290245425059221
Co Hf Pt,0.6087130589666662,0.0697699456650653
Cr Eu Mn,0.6087041769999996,0.0633130684357921
Mn Sm Tm,0.6086585709333328,0.0529409475724282
Co Ho Os,0.6086453046000002,0.0579885119835571
Gd Mn Np,0.6085978088666667,0.1010666729587151
Co Eu Tc,0.6085658873,0.066137424960782
Hf Mn Mo,0.6084896610666668,0.0795617350390186
Co Nb V,0.6084464309666673,0.0705128845807506
B Mn Ti,0.608438647933334,0.1451159204520155
Co Lu Nb,0.6084325668666674,0.0465745742107002
Gd Mn Pa,0.6083949996666669,0.1065967019921626
Ga Mn Y,0.6083807309333334,0.1498241507451136
Co N Nd,0.6083667622166669,0.1679887893214858
Co Nb Tm,0.6083323338333327,0.0508940263562737
Co Si Ta,0.6083047760333334,0.1560170326222953
Ge Mn Tl,0.6081935829333326,0.2068871448459055
Ag Ge Mn,0.6081577679333333,0.2198699548671061
Gd Mn Y,0.6081242691333333,0.0644219148383253
Gd Mn Re,0.6080059941333333,0.0695135899467912
Hf Mn Y,0.6079573336333333,0.0672900983812921
Eu Mn Ti,0.6079112246000004,0.0718551337779131
Mn Mo Re,0.6078537037666667,0.0944699260316458
Ag Co Ti,0.607816745226667,0.1071133698242057
Gd Lu Mn,0.6077888617333336,0.0486106316103073
Mn Mo Y,0.6076500013000002,0.1059487139181041
Ga Mn Re,0.607613191733333,0.1299545851367852
Co Sr Zr,0.607602047733333,0.0826849500519036
Co Ti Tl,0.6073885184566667,0.0890186691673779
Gd Mn Pu,0.6073670782333334,0.0892182661159462
Co Ga Pt,0.6073344160166668,0.1301702913266135
Co Cu Pm,0.6072312994666669,0.1802597124727451
Ac Gd Mn,0.6071621898333336,0.1009779312763638
Co Hg Yb,0.6071486874666667,0.0434522658301811
Mn Pm Sm,0.6070975281666665,0.0805020018091321
Co Os Yb,0.6070680782333332,0.0529892392752877
Co Nb Pm,0.6070588370333333,0.0660057846688957
Cd Co Y,0.6070490334333329,0.0772926237583309
Co Os Th,0.6070067192,0.0580756112906559
Co Pb Re,0.6069911066,0.0804282999446866
Hf La Mn,0.6069429922,0.0687292694598233
Co Dy La,0.6069011945333328,0.0702648606431072
Co Cu Lu,0.6068410587999995,0.1669267623441637
Co Nb Pu,0.6068266245,0.0874009966957172
Gd Mn Tm,0.6068022578666667,0.0528882115429263
Hf Lu Mn,0.6068017317999996,0.0491703097842806
Co Cu Np,0.6067936123666661,0.2041352539743552
Co Nb Np,0.6067515488666667,0.0993159488270476
Ce Co Tc,0.6067323031666668,0.0782895910991716
Co Ir Y,0.606726025466667,0.0835926366951014
Co Sc Y,0.6067104658000001,0.0941146104165207
Co Pt V,0.6066482725666661,0.0811886742408415
Co Cu Pu,0.6066182288333334,0.195442778063787
Mn Pb Sm,0.6066166678333331,0.0727349220459225
Ge Mn Sr,0.6065868125333331,0.2309649210985057
Ga La Mn,0.6065850349333332,0.155225830886886
Gd Mn Pm,0.6065191659333339,0.0660004167966028
Ga Mn Tm,0.606472397766667,0.1165380468235493
Ga Lu Mn,0.6064196610666669,0.1131774717493619
Mn Mo Np,0.6064131904000001,0.1235501850035661
Co N Zr,0.6063678958166668,0.1640457625056163
Co Cu Pa,0.6063452714666666,0.208259429140085
Gd La Mn,0.606333842866666,0.065883914736483
Mn Sm Tc,0.6063086601,0.0825830574528479
Mn Re Y,0.6062903189333336,0.0828373622613691
Co Cu Dy,0.6062860337666672,0.1760006983748676
Lu Mn Mo,0.6062779151000001,0.0754831296069442
Be Ge Mn,0.6062588737000001,0.3744664230688031
Mn Nd Sm,0.6062100952666669,0.0673877022121881
Mn Mo Pa,0.6061982284333333,0.1286977865572456
Co Pb W,0.6061975750333336,0.0842854455376267
Co Nb Pa,0.6061712662000003,0.1048734898296234
Co N Pr,0.606140179866667,0.1641619815580453
Cr Mn Ni,0.6060831582999996,0.2788182022645703
Co Pb Tc,0.6059894659,0.0829678210026837
Ga Mn Np,0.6059793425999997,0.1561001542417728
Be Co Zr,0.6059554162666665,0.0743574799672551
Mn Mo Pm,0.6059255604666668,0.0930474746917034
Lu Mn Y,0.6059207431333334,0.0630552944249796
Co Nd Sr,0.6059164216000003,0.0878253328708436
Mn Sm Zr,0.6059147855999996,0.0670217558938
Co Eu Re,0.6058164568999999,0.061982244103838
Hf Mn Re,0.6058162218999998,0.0694769272001108
Cd Co Zr,0.6057475962666665,0.0654332770313723
Gd Mn Tc,0.6056611282999999,0.0681934707456737
Ge Ir Mn,0.6056540353333333,0.2035835319711146
Mn Np Y,0.6056205112666667,0.1129939035479236
Mn Mo Pu,0.6056112876000002,0.1125777052313982
Mn Mo Tm,0.6055724734666671,0.0793225812878338
Ac Co Cu,0.6055499723000002,0.2040785966553089
Co Ge Sm,0.6055261983333338,0.1910981250898111
Ga Mn Pa,0.6055042477333337,0.1607772568283845
Co Er Nb,0.6054859285666666,0.061738837146914
Hf Mn Np,0.6054795080000003,0.1010131340701098
Co Dy Nb,0.605470207866667,0.0600570831292647
Ga Mn Pm,0.6054608278,0.1287099977123772
Be Co Nd,0.6053759839333336,0.0795826351989901
La Mn Mo,0.6053361229666668,0.1225887884422882
Co Pt Pu,0.6053210526,0.0833855555006201
Hf Mn Pa,0.6052880102999999,0.1065414272472906
Ga Mn Sn,0.605285649033334,0.2211936092366035
Mn Mo Pb,0.6052734298333337,0.0973803141751791
Ac Co Nb,0.6052560602666668,0.0992258069661995
Co Pa Pt,0.6052556747333332,0.1010972347520196
Co La Tc,0.6052408159000001,0.1093931797791935
Lu Mn Np,0.6052404091000002,0.0977464974066128
Ga Mn Zr,0.6052079248333335,0.1251279506627987
B Cd Co,0.6051923356066667,0.1017647202515582
Gd Mn Nd,0.6051729889999999,0.0521641975389311
La Mn Re,0.6051442175,0.0842058371989723
Cr Mn Sr,0.6051381255333331,0.1223651885002881
B Co Ir,0.6050924141666661,0.107504047582441
Lu Mn Re,0.6050552071999993,0.0658042644136322
Lu Mn Pa,0.6049828811333335,0.1033358448387375
Mn Pa Y,0.604976265966667,0.1183082259136337
Ac Mn Mo,0.6049626725666665,0.1234704416669556
La Lu Mn,0.6049225344333331,0.0645250877454043
Au Ge Mn,0.6049168517333332,0.2146692073311853
Ga Mn Pb,0.6049051164666662,0.1324715700255448
Mn Np Re,0.604883338433334,0.1139862912260984
Hf Mn Pm,0.6048819602000004,0.0688942310377188
Co Ir Zr,0.6048341397466666,0.0719518278660342
Cr Mn Sc,0.6048215457999997,0.1088464540166193
La Mn Pb,0.6047839296666669,0.0871886904273699
Ce Co Re,0.6047505329999997,0.0628177954842282
B Co N,0.6046849626433332,0.3374932917973348
Mn Pm Y,0.6046793859999998,0.0813803196450788
Ga Mn Pu,0.6046289099333334,0.14618730585523
Hf Mn Tm,0.6045383243666671,0.0487020596656436
Mn Pa Re,0.6044285188666667,0.119289786043082
Co Pm Pt,0.6044010398333335,0.0846151042017457
Ga Mn W,0.6043847489666665,0.1395140381741762
Ga Mn Tc,0.6043822692333336,0.1315942166694329
Co Np Pt,0.604367082366667,0.0954680100844791
Cr Mn Zn,0.6043551670333331,0.1566981956451916
Co Hg Os,0.6043181037666671,0.0604969434352738
Ac Co Pt,0.6042911928333334,0.0953750840167943
Mn Sm Yb,0.6042651753666665,0.051619510709613
Mn Sm Th,0.6042481919333336,0.0548754032552354
Mn Mo Tc,0.6042049379333331,0.0962899739216234
Hf Mn Pu,0.6042018696666661,0.0891679758525012
Mn Pu Y,0.6041618756333335,0.1016458858087755
Mn N Sm,0.604092537566667,0.1716502537727809
Be Co V,0.6040876409333336,0.1426888841276788
Mn Sm W,0.6040790613666664,0.0812587031225667
Co Eu W,0.6040736033999996,0.0740620988666872
Lu Mn Pu,0.6040612257333332,0.0857614530452691
La Mn Y,0.6040448191000002,0.1119882784809089
Gd Mn Zr,0.6040352374666669,0.0517360903861366
Mn Mo Zr,0.603979327866667,0.095182727581741
Mn Np Pa,0.6039752209333329,0.1371314226413622
Co Pb Ta,0.6039718322000002,0.0685648895203619
Mn Mo W,0.6038963504333333,0.1052206635763511
Mn Np Tm,0.603879987233334,0.0973452076774059
Ac Ga Mn,0.6038783759999997,0.1560318325823624
Ac Hf Mn,0.6038629017000002,0.1009239783296548
Co Lu Pt,0.6038572340666665,0.0660546169609038
Mn Tm Y,0.6038180027000002,0.0670634422342906
Ac Lu Mn,0.6038054979333333,0.0976564477837474
La Mn Tm,0.603797470666667,0.0685156943947599
Co N V,0.6037926193300006,0.2177346468554943
Mn Mo Nd,0.6037859945666664,0.0940554713497251
Dy Mn Sm,0.6037815205000001,0.0620142446891314
Ag Co Cr,0.6037766142800002,0.0995660934194485
B Co Ni,0.6037388933000003,0.2927373858143002
Mn Np Pm,0.6036944484000003,0.1144207776050264
Be Cr Mn,0.6036718782000003,0.1175409417353243
Mn Pu Re,0.6036595693999997,0.1026566320725995
Mn Pa Pm,0.6036164295000003,0.1197186080009981
Mn Pa Tm,0.6035651857666667,0.1029409534293565
Mn Os Sm,0.6035631818000002,0.0663265015520159
Cd Co Nd,0.6035310233733333,0.0631314784719224
Ac Mn Y,0.6035270195333331,0.112912774366821
Mn Pr Sm,0.6034961977999999,0.0650360939393994
Mn Tc Y,0.6034554781000003,0.0847447096458037
Co Ir Nd,0.6034486708200004,0.0723022245745455
Lu Mn Tm,0.6034090590000002,0.0441273936330892
Co Pt Tm,0.6033954978666667,0.0656042415231895
Ac Mn Re,0.6033828902666664,0.113902059079559
Hf Mn Tc,0.6032726933666671,0.0710680943393069
Mn Pb Y,0.6032098279666662,0.0858161569866375
La Mn Np,0.6031951379333336,0.114244919638834
Mn Y Zr,0.6030831075333337,0.0772040008716224
Gd Mn Pb,0.6030595239666674,0.0727575273814842
Cd Cr Mn,0.6030549127999998,0.0783053739819049
Gd Mn Pr,0.6030344987666664,0.0496521132376554
Lu Mn Pm,0.6029882466000005,0.0646542033116626
Be Co Pr,0.6029733186999998,0.0744832642290145
Co Cu Tc,0.6029683021666666,0.1827425090567286
B Be Co,0.6029343804333333,0.1814232263015226
Ce Co Tb,0.6029273712666664,0.0493234365293914
Mn Pa Pu,0.6029251188000002,0.1266186556250418
Mn Pu Tm,0.6028995863333331,0.0853459988543652
Co Cr Tl,0.6028676342333336,0.0809595126224089
Ce Co Ho,0.6028637745666672,0.0577844936203158
Mn Pm Re,0.6028520247333331,0.084379891542328
Co Mn U,0.6028480505333332,0.0999519100384868
Hf Mn Zr,0.6028447043333333,0.0547884273751599
Co Ge Mo,0.6027347004666667,0.2107181853219984
Mn Re Tm,0.6026891175333332,0.0653600730983424
Be Mn Ti,0.6026602433333339,0.1273066911562108
Ge In Mn,0.6026505031666666,0.2671417644959553
Co Sc Zr,0.6026282887333335,0.0642053566128464
Mn Pm Pu,0.6026086631333331,0.1031045195339274
Hf Mn Pb,0.6025992601666661,0.0727385335115806
La Mn Pa,0.6025621175,0.1195398871265175
Cs Ge Mn,0.6025344072666671,0.2116716688691997
Ce Co Th,0.6025027282333338,0.0477172372104779
Mn Nd Y,0.6024878634333332,0.0824019652326612
Hf Mn Nd,0.6024735654999996,0.0551866618148466
Mn Np Tc,0.6024655063333335,0.1162601980256905
Ac Mn Pa,0.6024599313333334,0.1388231361779413
Mn Re Zr,0.602453609466667,0.0710538693875599
Mn Pt Sm,0.6024119365999997,0.0765414578313814
La Mn Zr,0.6023546293666668,0.101451924428066
Ac Mn Tm,0.602323158266667,0.0972553075087882
Cu Mn Mo,0.6023157329666669,0.2032032324075439
Ac Mn Np,0.6023122100000001,0.1338304148998323
Mn Pa Tc,0.6023006361000004,0.1215264717920308
Ac Mn Pm,0.6022612225666667,0.1143370780453568
Co Ni Zr,0.6022552764000002,0.1521454680817586
Mn Nd Re,0.6022525376000002,0.0714462520903179
Mn Sm V,0.6022403048666662,0.0788224521672221
Ga Mn Th,0.6022379498999998,0.1181420602182416
Ce Co Ta,0.6022127905666662,0.0518212227746243
Mn Nd Np,0.602194160833333,0.1027795972219833
Mn Np Pu,0.6021868517666671,0.1233659531190889
Mn Mo Os,0.6021840543666667,0.091522554962027
Mn Re Tc,0.6021617734333329,0.086425276093856
La Mn Pm,0.6021468744666669,0.0827591267196099
Mn Sm Ta,0.6021453877000003,0.0588267978002168
Co Gd Sr,0.6020986645866669,0.0701658802590685
Lu Mn Pb,0.6020620937000003,0.0690959687693333
Mn Np Zr,0.6019471229333335,0.1024108186884886
Gd Mn Th,0.6019394627666667,0.0548109569606838
Mn Pa Zr,0.6019354689333337,0.1079116971876693
Mn Mo Pt,0.6019325194999998,0.1008847961183515
Co Pr Sr,0.6019222626266669,0.082884952394255
Dy Gd Mn,0.6019094717000003,0.0619820547148476
Lu Mn Nd,0.6018925813666671,0.0507424283062592
Co Dy Pt,0.601892458033333,0.0684643859147903
Mn Pm Tm,0.6018838976666668,0.0686654484827353
Ce Co W,0.6018526821000003,0.0748424790115649
Mn N Re,0.6018411419000005,0.1746442964931273
Lu Mn Tc,0.6017986302999995,0.0668608041926359
La Mn Nd,0.6017794098666664,0.0837924385926132
La Mn W,0.6017610440666662,0.0953062160746064
Co Ho Pb,0.6017590269333333,0.0646432072001753
Co La Re,0.6017473810666669,0.0775788657333995
Mn Pm Tc,0.6017322976333341,0.0849510046640776
Co Cu Re,0.6016796358333338,0.1813179008780493
Co Hf Sr,0.6016535953600001,0.0729637257799511
Mn Mo V,0.6016389038000005,0.1058693580811402
Mn Pa Pb,0.6016294770666665,0.1074278744194383
Mn Pm Zr,0.6015994442000001,0.0695017172000989
Ge Mn Nb,0.6015898915333341,0.1958424587401609
Co Nb Tc,0.6015477045666664,0.0695782949193019
