phases,average probability Tc>10K
C Mn Mo Si,0.6853944440333334
H N O Pt,0.6852889460333335
As F N Se,0.68516033293
B Cu Er Fe,0.6851061722999996
Al C O Y,0.6850806485000006
Cu O Te Zn,0.6850642483666671
H Ho N O,0.6850240252333337
Al Ba Nb O,0.6850139784000003
Al C Cr V,0.6850021226333326
Cu Mn O Tm,0.6849903578000003
Cu Ir La O,0.6849444274333331
Al Cr Fe Yb,0.6849220802666665
C Ca O Te,0.6849198410333335
Dy H N O,0.6848882430333328
Cr Li Mg O,0.6848321182333333
Fe La Mn Si,0.6848228701666668
Ce Cu Gd O,0.6847464109000003
B N Na O,0.6846349299333334
Cl N Re S,0.6846302040666667
Al Ce Fe S,0.6846119940000001
Cl Cu H O,0.6846031216333334
B Ca F N,0.6845867621999989
N Na O U,0.6845521874733329
B Fe H Ho,0.6845357043999997
Ag Cs N O,0.6845160844499997
C Fe Lu Ti,0.6844936449666668
F H In N,0.684323066716667
B Fe Pr Zr,0.6842926274000003
Gd H N O,0.6842846428666663
H N O Pb,0.6841851142166665
As H Mg O,0.6841574619666665
Mn N Ta Ti,0.6841049045666665
Co Fe S Zn,0.6841024381166668
Ge Mg O Y,0.6840858393633331
Al Mg O Sc,0.6840031940999997
H I Mg O,0.6839364189666671
Al Fe Nd S,0.6837128025000005
Mg Mn Na O,0.6836893897666669
Li N O P,0.6836554181333334
B Cu Fe Pr,0.6836543733333332
Cu O Se Sm,0.6835622812666666
Cd N O Tl,0.6835253421333336
Ca Mg O Re,0.6834746681833335
K N O Os,0.6834059154533336
Al Bi Fe La,0.6833740854666667
Cl Co N O,0.6833610415533329
La Mg O Sn,0.6833307868333335
Cu Ge Nd O,0.6833153493999995
Cu O Rb Ta,0.6832838612666671
Hf N O Ta,0.6832587758333326
Bi N O Sr,0.6832118724999996
Cu Mn O Yb,0.683160005733333
Cu Mn O Si,0.6831568643333338
Al Mg O Pr,0.6831013213333329
Al B Fe Nd,0.6830211917666664
B Dy Fe Zr,0.6830112538333334
Ag Al Mg O,0.6830078450000001
Fe Ge Mn S,0.6830064867333328
C Fe Si Tb,0.6829889650000006
B Fe Re Y,0.6829714933666667
B Fe Nd Y,0.6829517467333339
Mg Nb O Pb,0.6828898459999997
Cu Fe Ge S,0.6828677097333329
B Ca N Ni,0.6828644318666667
Ga Li O V,0.6827447600533332
Fe Mn Ni Zr,0.6826620140333329
B Eu I N,0.6826470728333337
F H N Si,0.6825948122333328
Cu Mg Mo S,0.6825675794666666
B Fe Mn Pr,0.6825202777000005
H Nb V Zr,0.6824560750666662
Cu H O U,0.6824417258333334
Ce N O Rb,0.6823980711666662
Cs Mg O Sn,0.6823904389333332
Cl Cu O Se,0.6823670305666664
B Fe Gd H,0.6822684543200004
Ce I N O,0.6822590169333335
Cd F H N,0.6822395042666668
Ba Mg O P,0.6822171333466668
H N S Ta,0.6821408302999997
Ca Mg O Os,0.6820485331833335
C Fe Si Tm,0.6820244291333329
C Ga H O,0.6819587061333332
Bi Ga O V,0.6819327882999999
N P Se Zn,0.681908208700001
Al Ho Mg O,0.6818301175466663
As Mg O Zn,0.6817663659000004
B C Mo Ta,0.681708502033333
Ce H N O,0.6817015636333336
Ag Cu O Pb,0.6816919552999997
B Mg O Ta,0.6816874400833329
B Fe Si Zr,0.6814665205000008
Ba Ir Mg O,0.681459408466667
B Br Cu O,0.6814585702333333
Bi Ca N Pr,0.6814235707333333
Ba C O Sr,0.6813929273333339
Cs Gd N Te,0.6812752706666672
Cu Mn O Th,0.6812601612333338
Co Mg O V,0.6812242837900003
H N O Rh,0.6811991864666663
Ba Mg O Ru,0.681195411133333
Co Fe H Nd,0.6811214357333327
Mg O Rb Sn,0.6809722698666664
Cu H O Si,0.6809344542333334
Ca Ir Mg O,0.6809125260000003
H N O Pr,0.680912260866667
Al Dy Fe S,0.6809012310333334
Ba Ca Nb O,0.6808515877999998
B Co H N,0.6808322687333338
Al Fe La Sb,0.6808204186333331
C Fe Ho Ti,0.6807923709333333
Cu Ga Li Mg,0.6807296921999996
Ga La Mo O,0.6807014297333331
Cu Ni O V,0.6806844644333334
Cu O Te Tl,0.6806034480333332
Cu Gd O Se,0.6805992570666668
B Cu Ho O,0.6805926849000001
F H N Sc,0.6804855323333334
Ba Mo O Y,0.6804169386333334
F H N Pt,0.6804061002333331
Ir N Na O,0.6803829028000005
Ca Eu N Si,0.6803299567200004
C H O V,0.6803065319999998
H Mg O Se,0.6802620603133337
Fe Pb S Sb,0.6802419365333332
B Bi Cu O,0.6801922493000002
Cu La O Tb,0.6801564843333336
Cu Nd O Ru,0.680086720833334
N Na O Pd,0.6800755036333327
B Gd Mg O,0.6799881672533336
Al Fe Pr S,0.6799877175999994
C Ca H Li,0.6798930216333335
B Fe Pr Y,0.6798550191666668
F Ga Mg O,0.6798285538733329
Ce Fe In S,0.6797912361000003
Br La N S,0.6797612083333335
Ga Mo S Se,0.6795807988
Cr Ga Se V,0.6794768492000003
Bi F H N,0.6794660339666667
B Fe H Tb,0.679405830886667
Co Cr Fe S,0.6793360576
Co Fe La Y,0.6793071905999994
Cu Li O Ta,0.6793011433999996
C Fe Gd Ti,0.6792536371000002
C Na O Y,0.6792367173666668
Cu O Pb Sr,0.6792302171666668
H N O U,0.679222073966667
B Cu Lu O,0.6791837732666668
Cl N O Re,0.6790456386333338
H N Pt S,0.67902961335
Cu Ge H O,0.6789424465666667
La N O Ta,0.6788614086333334
Ga Mo O Se,0.6788558194000002
H N S Si,0.6788023137666669
C Ga Mn Sn,0.6787980312333336
Cu O Rb Si,0.678782079366666
Ba K Mo O,0.6787453924333338
Bi N O Se,0.6787194710366663
Br H Mg O,0.678702859933333
Al Mg O Pb,0.678700184353333
B H N O,0.6785807915833334
Cu Ir O Sr,0.6784507661333334
K N O W,0.6783998640333331
Cr H Mg O,0.6783445046000001
Fe H La Ni,0.6783054136333337
Cu Li O Si,0.6781927601333333
Cs Cu O P,0.6780520529333333
Co Cu O Zn,0.678010183333334
Al Be Mg O,0.6779634811000002
Co Dy Fe H,0.6779452070000002
Fe Ga Gd Ti,0.6779420619333326
B F H N,0.6779214766533331
Mg Mn O Zn,0.6779149151866668
Ge Mg Mn O,0.6779026997199997
N O Pd Rb,0.6778142391333338
Ca Mn Mo O,0.6776421967000003
N O Pb Sr,0.6776076611799996
C H O Y,0.6775990602666667
Bi Cu O P,0.6775873384333329
Al Gd Mg O,0.6775597711
Fe O Sb Ti,0.6775550611899998
Cr La Mg O,0.6774964094666672
Cr Fe Rh S,0.6774275195999997
Ca Mg O P,0.6773849234666669
K Mg O Si,0.6773630292999999
Cu Ge Na O,0.6773600194333333
Cu O Rh Sr,0.6773593163000003
B Cu Dy O,0.6773550495333338
H La N S,0.6773167767333328
Ag F H N,0.6773077055166664
Ba N O Ti,0.6772288104
Mo O Rb V,0.6772050314333329
Al Co Fe La,0.6771894624
Br C Na Y,0.6771059559666666
Ga Nb Nd O,0.6770141428333338
Fe Mn Tb Y,0.6768445784999989
Mn Mo O V,0.676817544666667
Ir N O Rb,0.6768112474999999
Bi Cu O W,0.6768055590333336
B Fe Th Y,0.6767117659000004
B Fe Si Y,0.6766495004333333
Co N Na O,0.676648136816667
B Cl Mg O,0.6766090137333332
H Mg O Te,0.6765883238666669
B Fe Gd Zr,0.6765313762333329
Cd Cu O P,0.6764281280333335
H N O Yb,0.6764122938333335
As Cl Cu O,0.6763512715000002
Ba N Nd Si,0.6762754469666662
Cu La O P,0.6762674757666666
Cr Cu O P,0.6762581137333331
Fe Ni O P,0.6759859085166665
Cu K O P,0.6759338988333332
Ba Mg O W,0.6759253953333334
Cu Fe S Ti,0.6759105300666661
Co Fe Mn Si,0.6757695968999998
C Hg Mn O,0.6757554425333328
H N O Pd,0.6756848711466661
B Fe H Tm,0.6756635991666659
Co H N O,0.6756517173800007
Cu O Si Sr,0.6756202703666662
Cl F N O,0.6755925491799999
K Mo O V,0.6755450457000001
Br F N P,0.675524242686667
B Mg O U,0.6754601321666669
Mo Nd O V,0.6753437363000004
F Ge H N,0.675215322333333
Al K Mo O,0.6751814308000001
Al Mo S Sn,0.6751425099000001
Cu La O W,0.6750879627333333
Al Eu N Si,0.674990385276667
Cs N O U,0.6749202475333329
Eu N Si Y,0.6748037223666662
As N O Th,0.6747936340333333
N O Pb Se,0.67470876075
Fe Ga Ge Tb,0.6746449500000002
Bi N O Te,0.6746300777499997
Cu Na O Si,0.6745580640999999
Li N O Ti,0.6744987612999997
Ga La Nb O,0.6744773301799996
Cl N O P,0.6743998426333327
Al Fe Gd S,0.6743437254200001
Ge N O Zn,0.6743124699333335
Mg O P V,0.6743071355666665
Fe H Nd Si,0.6742828650666669
Mo O V Zr,0.6740686163200007
Fe Ge S Y,0.6740173313333332
B Cu Fe Gd,0.6739640145666668
B Fe Ni Y,0.673909891866667
Mg Nd O Sn,0.6738919543166669
Co Er Fe Mn,0.673883369866667
H N O Th,0.6738615797333335
C Fe Tb Ti,0.6737886752666669
Eu N O Ta,0.6737538859000003
Ga Li Mo O,0.6737092766533335
N Nd O Si,0.6735888311000002
Fe S Sr Ti,0.6735659339999999
F N O Zr,0.6735558987000001
Mg O V W,0.6733622336000002
Cu Er Ge O,0.673349438166667
N O Si Sr,0.6733372684799993
Ba C In O,0.6732984994333332
F K N O,0.6732564779000005
Ag N O Se,0.6731980870433327
B Li Mg Rh,0.6731021612000009
Er F H N,0.6730914025
N O Sc Ta,0.6730775540666666
Co I N O,0.6730720555666666
F H N Sb,0.6730562299999997
Fe La S Sb,0.6730347163666663
Al B Fe Gd,0.6730146689000001
Fe S Si Y,0.6728982181333337
C I O Y,0.6728976976000004
Cu O Os Sr,0.6728177930000002
B Fe Gd Mn,0.6727593549666666
Cd Ge N O,0.672709999566667
Al C Co Mo,0.6726866510666666
Ca Mg O W,0.6726048093799998
F Fe Na Np,0.6725930946999998
Co Fe La S,0.6724618247666663
H N O Tm,0.6724512478999999
Eu Mg O Sn,0.672304390766667
B C Hf Mo,0.6723022420333331
N O Rb W,0.6722487701333334
Cu O Ru Sr,0.672230102066667
F H N P,0.6721011387333339
C H K O,0.6720528112333329
N O Pr Se,0.672050137833333
Be F H N,0.6720403575666665
B Fe Rh Sc,0.6719437329466664
B Cu O Tm,0.6718911472666668
Mo O V Zn,0.6718426939666661
H N O Ru,0.6717976426999995
H Ir N O,0.6717222073499995
K N P S,0.6716862324666664
Li Mg O Si,0.6716089887833334
N O Os Rb,0.6716083609199998
Gd N O Se,0.6715889950666668
Bi Ca Ce N,0.6715625484333331
Cl Cu O Te,0.6715099795333338
H N S Sb,0.6714536339666662
Al Fe La Si,0.6714305910133339
H N O Re,0.6713792598666665
Al La N Si,0.6712742074499997
B C Mo W,0.671264351033333
Al Mg O Si,0.6711993698333333
C Ca O Si,0.6711573804666666
Cl N O Sb,0.6710820549200004
Ga Nb O Sr,0.6710465426500001
Mo Na O V,0.671016959566667
Co Fe Mn P,0.6710110416333328
B Ga Ir Mg,0.6709995447999999
Bi Fe S Sb,0.6709505751333338
Cu H O Ru,0.6708736136
Ga Ge Si V,0.6707945484000001
As Bi Mg O,0.67072696428
C H Nb Ni,0.670694777333334
Co Fe W Y,0.6706942301999994
Ba K O V,0.6706812081666669
Al Fe S Tb,0.6706719555333336
Cu Fe Ni Pt,0.6706645290333331
F Mg Nb O,0.6706520542
Co Fe H Ho,0.6706439216999998
N P Te Zn,0.6705676093666665
Ga O Te V,0.670481533166667
Er N O Si,0.6703234129733336
Cl Cu In O,0.6703231658666666
Ba N Ni O,0.6702151289800001
C Mn Nb S,0.6701019850000001
Ge Li Mg O,0.6700418002499997
Co Fe Mn Yb,0.669957562433333
Ca Cu O Ti,0.6699255904999998
N Na O W,0.6699131595533333
B Fe Ti Y,0.6698426843666669
Cu Nd O W,0.6698207808333334
B Cr Fe Nd,0.6697795848666662
Cu H O Re,0.6697556655666671
Co Fe H Ti,0.6697213637333336
C Fe Ti Tm,0.669585973066667
Ba Mo Nb O,0.6695672139333336
Al Cr Fe Gd,0.6694223704333331
Cr Fe Ti Zr,0.6693778236999999
Ga Mo O Sr,0.669369868566667
Cs N O Pd,0.6692711266800001
F H N U,0.6691779477666664
B N O Sr,0.66911550065
In Mg O Zn,0.6690935775166664
Eu N Si Sr,0.668911078633333
H Mo O V,0.668771229
B C Mo Rh,0.668751804866667
Cu Mn O P,0.6687045454333329
Ag N O Te,0.6686894360166665
Cu Na O Ru,0.6686050196333333
Bi Dy Fe Mn,0.6685825728
H N O Tc,0.6685819236999997
Ce N O Se,0.6684926384199996
La Mo O V,0.6683412618333332
Co Cs N O,0.6682720547233333
Co Fe Mn U,0.6682105460000003
H N S W,0.6682041605666665
N O Sm Ta,0.668176550466667
B Cu O Pb,0.6680901067333337
Mg Nb O P,0.6680089307666666
C Hf Nb U,0.6679495024333328
C K Li O,0.667880852133334
H Mg O Si,0.6678526204333333
Al Fe La P,0.6678021669800004
Ca Ga O Y,0.6677939925999997
N O Pr Ta,0.6677487190199999
Ba Mn Mo O,0.6677441855999998
Al Au Ca Nb,0.6677030368999999
C K La O,0.6676982031000005
Cr Fe Ni Sn,0.6676836131666668
Fe In Pr S,0.6676700589666671
Ag Cu O P,0.6676501893
B La N O,0.6674902266666666
La N O Pb,0.6674754241666666
B Cr Fe Pr,0.6674357674
Al Be N Si,0.6674273371333331
Co Ga Mn V,0.6674259102333333
Cu O Pb Sn,0.6673211840000005
La N O Si,0.6673144619000004
Eu N O Si,0.6672184060000004
H N P S,0.6671891109
Dy F H N,0.6671815842333328
Eu Ga Nb O,0.6671524450433332
B Co Fe La,0.6670696684999998
Bi Cl Cu O,0.6669318289666663
Bi N O Pb,0.66687514985
Ba N Si Yb,0.6668503153666668
Mo O Sr V,0.666840252266667
H N O P,0.6667472852999996
Cs N Tb Te,0.6666329915333338
Br N Nd S,0.6666207418
Fe Ge La Mn,0.6666024769666669
Ag Fe S Si,0.6664758710999998
In Mo Se V,0.6664322117333334
Ag C O V,0.6664177375000002
Hf Nb V Zr,0.6663547049666662
H N O W,0.6663541570000003
Cs Ir N O,0.666312375186667
C Ga Mn Zn,0.6662457092999999
Cu H O P,0.666177414766667
Cl Nb Rb V,0.6661134810000001
Li N O S,0.6660954369000001
B F N Sr,0.6660719836999998
Co Fe H Tb,0.6660289595833331
F H N Ti,0.6660145813333336
Gd N O Te,0.6660088563466661
Cu O Pb Se,0.6659831533999997
Ba La Mo O,0.6659826043999997
N Si Sr Yb,0.665930764633333
Br C K Zr,0.6659243382333334
Mg Mn O Ta,0.6657631182000003
Cu Fe La Ni,0.665746092466667
C Cl K Zr,0.6656759801666663
Cu O P Zr,0.6656497531666667
Cu Ir Na O,0.6656439652999996
Br F N O,0.6656084966666667
Er Fe H Ni,0.6655716148666664
Co Fe Si Zr,0.6654581545999999
Ca O V Y,0.6654376472333338
Al Fe W Yb,0.6653871924500002
Ba H Mo O,0.6653651581333332
K N Np O,0.6653243310000007
Co H N S,0.66529323828
C Cr Ge V,0.6652130152666665
Ba Mo Nd O,0.6649591093000002
Cu O Sr W,0.6649138992333332
Al H Li Mg,0.6648611897333333
C K Nd O,0.6647927378999999
Fe Ge Mn Sb,0.6647157985333337
Mg O Sc Zr,0.6647029876666666
Al C Mo Ni,0.6644992974000001
Al Mg O P,0.6644950590000003
Ge La Mg O,0.6644830399333329
Cr Fe Ni Zr,0.6644823221866666
Al Cl Nb Se,0.6643932188433328
Fe Mn Nd Si,0.6643629890999999
K Mg O P,0.6643170656833337
Al C Ga Mn,0.664301475766667
Fe La S Si,0.6641600984666666
Co Fe Sb Tl,0.6641418006666665
H N O Tb,0.6641233438466659
Ce F H N,0.6641193531333334
Ca N Si Sm,0.6640946537533332
Al Au Nb Sr,0.6640686067
B F Mg O,0.6639880225000002
Dy Ga Nb O,0.6639810127633334
Ge H Mg O,0.6639725380999999
H N Pd S,0.6639549307
Ce N O Ta,0.6638669234833333
Ag N O Si,0.6637952425500002
Mg O Ta Zr,0.6637634239299998
Al Mg O Tb,0.6637551104666665
Er Fe H Ti,0.6637482362333336
Al Ca Ga O,0.6637191798
C Cu Nb S,0.6637104574666668
Ba Nb O V,0.6635092764166665
Br N Pr S,0.6634190265333336
La Mg O Pt,0.6633641706000002
Lu N O Si,0.6633622295166668
N Pr Se Si,0.6633322987166665
Li Mo O V,0.6632001228000006
Ce Fe H Ti,0.6630488983333332
Ag Ge N O,0.6630220425999996
Cu Li O P,0.6628334248999997
Ga Mo O Te,0.6627991933766663
H Li Mg Zr,0.6627990455666671
Cl N O Ti,0.6627004688333332
Al Fe Nd Sb,0.6626784763333331
F H N Th,0.6626726169333336
La Mg O Ta,0.6626393159666667
Cu O P Sr,0.662634792133333
C F Mo S,0.6625794658899995
Ca Cr Mo O,0.6624272278999996
H N O Sb,0.6624018322166666
Cs Mo O V,0.6623813837666663
As F N O,0.662313473596667
Cu Ge O Sc,0.662253339733333
K Mo O Y,0.6622172634133335
Ca K O V,0.6622098821666671
B Eu N O,0.6620816529999997
F H N O,0.6620255133000001
Al Co Fe Sm,0.6619235749333331
Mo Pb S Sn,0.661919514066667
Cu H O W,0.6618482613333336
Ir N O Tl,0.6617900335166664
Cs N O Os,0.6617286965866667
As Co La N,0.6616918952166668
Cu Na O P,0.661643393566667
Cu Ge Ho O,0.6615846616333335
Br Ce N S,0.661570470243333
Li Mg O Os,0.6615450631333332
Ca Nb O V,0.6615092031166664
Al Er Fe Si,0.6613986655666666
Li Mg O Ru,0.6613873328999996
Ba Mn O V,0.6613378490333331
Al Ce Co Fe,0.6613354880000003
Co Cu O Te,0.6612891168333331
C Hf Ta V,0.661268270633333
Fe O P Ti,0.6612525853500002
Co Fe Re Y,0.6610839525000002
N O P Sn,0.66108045725
Bi Mo O V,0.6610619174666665
Ca Mo O Sr,0.660989305633333
B C I Y,0.6608337965666665
Cr Ga Hf V,0.6607224904999999
C Cs Na Rb,0.6606116557666667
Cu Dy Ge O,0.6605654336
C I K Zr,0.660564173899999
K Mg O W,0.6605418005333338
Al Ba Ga O,0.6604620156333335
H N S Ti,0.6604329095800002
Cl H Mg O,0.6602838881333339
Co Fe Rh S,0.6601606335533338
Co Cr Cu O,0.660133847
Mn N P S,0.6601328229333333
F I N O,0.6600056019533336
Al C H Li,0.6597544481999996
Ba O Rb V,0.6597530937
Gd N O Si,0.6596854994333335
Ba Mo O Se,0.6596523320666671
Br C Mn O,0.6595871490866669
B Er Fe Sc,0.6595770770333343
Cu Nb O Ti,0.6595358845666669
K N O S,0.6594915919666662
Ca N Si Yb,0.6594592604000002
Br Cu O Sb,0.6594269373333335
B C K O,0.6594038730533333
Al H Mo O,0.6593306894999998
Ce F Mn N,0.6592090958533332
Ge N O Si,0.65912825785
Ga Mn S V,0.6591262971333333
Cu Er O W,0.6590940999333333
Li Mg O P,0.6589329276733334
Mg Mn O Si,0.6589030160866667
B C Ca Cl,0.658875768866667
Bi Cu O Sb,0.6586652668666669
C H Mn O,0.6586627856333338
As B Mg Rh,0.6586476184333329
C Nb Ta Ti,0.658635563966667
Mo Nd O Y,0.6585442335333336
Cs N O W,0.65852990852
C O Rb Sr,0.658447672766667
Al Mo O Rb,0.6584414740666663
Ge Mg O Sr,0.6584219292833332
Cl Nb Tl V,0.6583407775666665
As La N Ni,0.6583244755333332
Ca Mn O V,0.6583169981999998
N O Sr W,0.6582863637166665
Be Mg O Zn,0.6581904150500005
Cr Nb V Zn,0.6578680915333336
Ba Ga H O,0.6578156450666668
Cu O P Rb,0.6577256264666672
Cr Mo O V,0.65763943965
Co Fe Si Y,0.6576198256000003
Ba Ca O Y,0.6575832984666669
Ba Cu O Ti,0.6575789755999999
C Cs I Y,0.6575681943000007
B Cr Fe Gd,0.6575537153666666
N O Pr Si,0.6575080593166667
Mo Si V W,0.6575070327333327
Fe Ge Mn Si,0.6574101537666668
Al Co Fe Pr,0.6573819407
Ba Ga O Zr,0.657361956213333
Ca O Rb V,0.6573289839333326
Al Fe Pr Sc,0.6572767515133329
Cl Cu O Pb,0.6572058365333329
C Ti V Zr,0.657189426633333
Ga Ge Mo S,0.6571877187666665
C Cr Nb S,0.6571650996333335
C H O Rb,0.6571500149
Mo O Se Y,0.6569833105666664
F H N Ni,0.6569404820333331
H Mg O Re,0.6567557313333334
Al Cu Ni O,0.6567482290999997
Co Mg Mn O,0.6567199551333339
C Cl O V,0.6566892850000002
Al La Mo O,0.6566776928666668
Al Nb O Rb,0.6565282819666669
C Ga H Si,0.6565033612999991
C Ca O P,0.6564751696633332
N O Rb S,0.6564747648999996
Ba Er Mo O,0.6564074649999999
Ga Gd Nb O,0.6563754902666665
Ba C O Pd,0.6563583195000001
N Np O Rb,0.6563202512333334
Cu O Pb Te,0.6562646427666663
Cu Li O W,0.6562291303666666
Ba Mo Na O,0.6562148426999994
Fe H Nd Ti,0.6560845846
Cu O Pr Ru,0.6560743949333334
B Cu O Tb,0.6560391343333337
Fe Mn P Si,0.655960991933333
Co Fe Ge Zr,0.6559251304999999
Cd Fe P S,0.6558680934333335
Br C I Y,0.6558537440333335
Ag Ce N O,0.65574705255
H Ir N S,0.6554441401666667
K Mo O Sn,0.6554304934333333
B N O Pb,0.6553825565333335
Al Fe Ge La,0.6553734261666668
Ir Mg Na O,0.6553643481333334
F H N Tc,0.6552622269999999
Ce N O Si,0.655152177446667
Mo O Te V,0.6551420655266664
Cs Mg O Si,0.6551364402333335
K Mo Nb O,0.6551131142866666
Ba Nb O Y,0.6550571655133329
La Mg O Si,0.6549878555499996
H Li Mg Na,0.6547305886333334
Cl N O S,0.6547102303333328
Ir Mg Nd O,0.6544679916666667
Al C Y Zr,0.6544674964666669
Ga Mo S Si,0.6544419284000006
Mg O Si Zr,0.6543343590599995
Eu Mo O V,0.6542947758666671
Ca Ga Mn O,0.6542659776000004
C Cl Na Zr,0.6542214298666668
N O P Sr,0.654190317563333
N O Si Sm,0.6541747768433336
Cu Nb Se V,0.6541359348999997
Fe Ge La S,0.6540895234133329
Ba Bi Mo O,0.6539713776999998
Ge N Si Zn,0.6539252366333335
Ag C K O,0.6539250702333332
Ba Mg O Sb,0.6538858568500001
Bi Ca Ga O,0.6537958274466665
Ba K Nb O,0.6537543738666668
Ca Mn Nb O,0.6537220165999996
Al C H O,0.653628260633333
Al C Ti V,0.6536038907666671
Mg O Sr Te,0.6535031260866663
B Co Fe P,0.6534247050666664
Cu O P Zn,0.6533359691666668
Al Co Mg O,0.653228935433333
Mg O Rb Si,0.6531346707133332
Cr Mg O Si,0.6531345643666665
Ir La Mg O,0.6530948147666666
Co Fe Th Y,0.6530630470666667
K N Ni O,0.6530325882799999
As C Cl H,0.6529781722
Cu O W Zn,0.6529143210666662
B Fe Nd Ru,0.6528842358333333
H Mg O P,0.6528316458333335
Ba Li Mo O,0.6527879220666668
As C H O,0.6526986414333329
Co Fe Ge Mn,0.652657892166667
C Ga In Mn,0.6526407961333337
Ca O Si V,0.6525582569200004
Ba Ca O Zr,0.6525282067333329
B Co Fe Si,0.6524777656333333
Ba In Mo O,0.6524584734
N Nd O W,0.6524267910666665
B Co Fe Sm,0.6523800849666669
Ca Mo O Pr,0.6523665771666667
Ba Mn Nb O,0.6523552356333333
K Mn Mo O,0.6523005007333335
Al Na Nb O,0.6522864514666662
Be C K O,0.6522272685666664
Li Mg O W,0.6522255409533331
Co Fe Hf Ta,0.6522254481333335
Ca Nb O Y,0.6522147384999997
Ba C O Re,0.6521904352000001
N O Se Tb,0.652136742366667
Mg Nd O Ta,0.652123944883333
Al Fe La Ni,0.6520802865666662
Cu Ge O Yb,0.6520614733666669
B Fe La Pr,0.6518801022199997
N O P Zn,0.6518768988966662
C Ga O Re,0.6518708399333331
C H Na O,0.6518392857999996
C Li Na O,0.6517447054666667
Ba Cr Mo O,0.6517446868000001
Fe Ge Mn P,0.6516973787666667
Fe Ge Mn Nd,0.6516648272999997
C H O Zr,0.6515823722133333
Eu Fe P Pt,0.6515580572799998
C Cl Rb Zr,0.6515228817666665
Ca O V Zr,0.6514835074833333
C Mo Pr Si,0.6513418624000004
C Ce Mo Si,0.6513343999333333
Co Fe La Sb,0.6512195403333333
Ba Ga La O,0.6511839932566668
Cu F O Sr,0.6510928417333337
Ba C Cl O,0.6509950240333331
Mg O Ta Zn,0.6509726190333334
Fe Mn Si U,0.6509478461333332
Cr Fe Ni S,0.6509417279866666
Cu Ge O Si,0.6509167158666671
Ce Mo O V,0.6508759605000001
K Mo O Zr,0.6508100553999998
B Fe Nd Sc,0.6507822308666669
Cu O P Sn,0.6507018435333333
C Ho K O,0.6507000636000005
Al Li Mo O,0.6506906393666667
Mo Na O Y,0.65066511728
As Ba O V,0.6504581769833331
Cu In O P,0.6502947164000001
C La Na O,0.6502595639866662
Er Fe Ge Sn,0.6502472446333333
Cu Mn O Sb,0.6502408230000003
Al C Cr Ga,0.650146943533333
B Co Er Fe,0.6500275871000002
C Dy K O,0.6500102339
C H Li O,0.6499581535666664
B Er Fe Si,0.6499439790333332
B Co Fe Nd,0.6499154728333332
C Cl H Sn,0.6497965612666662
Ba Mo O Sr,0.6497395583666659
Fe Gd H Ni,0.6496068814666668
H N O Pu,0.6495490437000002
K O V Y,0.6495322552333331
Al Cs Mo O,0.6494616354000006
La Mo O Y,0.6493523763999994
C Cl Cs Zr,0.6493454802666667
Ga Mo Se Te,0.6493281812
C H Ti V,0.649255313566667
H N O S,0.6491140113200001
Ba Ga Nd O,0.6490813224999997
Mg Mn O P,0.6489419822
La Mg O Rh,0.6489014097333329
Mo O Rb Zr,0.6488489310666664
Al Fe Gd W,0.6488292807999998
Ca Na O V,0.6488212677333333
Cu F H O,0.6487853367333339
C I Mn O,0.6487782817800003
Ba Ca Mn O,0.6487145468000003
C Mn O Sr,0.6486830933133333
Br C Cs Zr,0.6486815985333336
B Dy Fe Sc,0.6486562428199998
Co Li Mg O,0.6485782667333333
Bi Ca O V,0.6485173825000001
La Mg O Re,0.6484330834666664
Co Eu Fe Sb,0.6484314131333329
C O Si Y,0.6483848960333337
C La Li O,0.6483681516466672
H K Mo O,0.6483034571666662
Ba Nd O V,0.6482619293666665
Ba H O V,0.6481900913333333
H Mg O W,0.6481214352333333
B C Cs H,0.6480781656333336
Mg O Pt Sr,0.6480270185833336
Al Co Fe Ti,0.6479155798000001
Al Mo Na O,0.6478305408833333
C Gd K O,0.6477687496000002
Cu In O W,0.6476926037333331
Cu O P Tl,0.6475612102533338
Ca K Nb O,0.6475036483000005
Ca H O V,0.647499085266667
Ca Mo O U,0.6474479740666662
B Fe Ir Sc,0.647283474733333
Ba O Si V,0.6472715295333338
Ba O V Zn,0.6472491766
K La Mo O,0.6472117968666669
Ba La O V,0.6471301681000005
H N Np O,0.6470611217666663
As F N S,0.6469687730733338
Mo Nd O Zr,0.6468921441666663
Mn O V Y,0.6467652798833333
B Co Fe Pr,0.6467331075333336
La N O W,0.6466788854466667
Ba Lu Mo O,0.6466055008333335
Li Mo O Y,0.6465822286333334
Co Fe Mn Tm,0.6465207506333336
Bi C Mn O,0.646333417833333
C Cs H O,0.6462905151000001
Ba Cs O V,0.646264213766667
Fe La Rh Si,0.6462153508666667
Mg O Sr Ta,0.6461975698633332
Al Nb O Sr,0.6460797778
Cu Ge O Pb,0.6460587704333334
