phases,average probability Tc>10K
Re Th U,0.1372156875500001
Ir Mn Sb,0.13720782103
Cl Co,0.1372010957033333
Co Cr Pt,0.1372005735633333
Pt Sc Si,0.1371906527166667
Au Gd Pb,0.1371834161566665
Au In Th,0.13715995744
I La Ni,0.1371524508433331
La Ru Si,0.1371447799033333
F Se,0.1371421519333332
Ba Eu Ge,0.1371189393333333
Lu Pd Sn,0.13711398094
Co Ho Mn,0.1371066544233333
In Ir Y,0.1370906474000001
As In Ni,0.1370892878956667
La P Pt,0.1370806075799999
Sb Sc U,0.1370702860533332
Ni Si Y,0.13706091022
Ce Te Tl,0.13704948399
Co Ge Se,0.1370406559933333
Au In Ti,0.1370348544199999
Os Si U,0.1370319156666666
Al Bi,0.1370129760633334
Na Tl,0.1370060235133332
La Ni Pt Si,0.1369977396133333
Au Bi Sm,0.1369779102433333
Br Pb,0.1369586159866665
B W,0.13694724634
Au Ho Si,0.1369419602800001
Ge Hf Te,0.1369393226733332
Ce I Ir,0.13693822795
Ti Zr,0.1369175308266667
Co Re Y,0.1369120097766667
Au Cd Yb,0.1368951973233334
As Ir Sb,0.1368922938
Gd I Ir,0.1368918480733333
F Hg Pd,0.1368842168266666
As Nd Ni,0.1368814838033333
Al Re,0.13687770691
F In Sb,0.13687083284
Nd Ni S,0.1368621544133333
Hf Sb Zn,0.1368495829909999
Cd Dy Rh,0.1368353286500001
Au In Sm,0.1368348394
P Sr Ti,0.1368184339099999
Cu La,0.1368097408099999
Al La,0.1367786131366668
Cr Sb Yb,0.1367736044666666
Mn Ta,0.1367695073466667
Ce Pb Rh,0.1367692082933332
F Ho Pt,0.1367628131600001
Ru Sc Si,0.1367616013933333
Na Te,0.1367480639866667
Ni S Ti,0.1367220171066666
Ni P Y,0.1366942681199998
I Te,0.1366940034833333
As Ge Ni,0.136692896838
Ag F Sb,0.1366898476
F Sm Th,0.1366762456233333
Au Cd Pr,0.1366736624333333
P Ti W,0.1366461692566664
In Rh Yb,0.13664592952
Au Ce P,0.1366369748266666
Mn Ni P,0.13662402209
Gd Si Zn,0.1366107148366666
As U,0.1366047254833333
Co Cr Re,0.1366032087599999
La Pt Si,0.1365829061033332
Au Pb Tb,0.1365807478733333
Ba Bi Pd,0.13656191444
Ni Se Si,0.13654533727
Cu Rh,0.1365244941816666
Al Si,0.1365210231466667
Cd In Te,0.1365177760933333
Au Ce Pb,0.1365137554
Gd Rh Si,0.1365090737433333
S Si,0.1364990371933334
Ge Ir Se,0.1364803996433334
Ag In Sc,0.1364793766999999
Ni P Se,0.1364752344549999
Ce La Rh,0.1364615313966667
Al Pt,0.13645292167
Rh Si Tb,0.1364482084566664
Co I Tb,0.13643843834
As Ta,0.13643241889
F Pd Sb Xe,0.1364322352146666
Ce Sb Se,0.13636137697
Sb Sr Zn,0.13635092558
As Ce Ir,0.1363356377316666
Bi La Pb,0.1363291557966667
Sn U,0.1363141326133334
Hf Os W,0.1362984881199999
Ir U Zn,0.1362966683433333
Er In Zn,0.1362736847599999
Al Co Pu,0.1362561350166667
Cs Tl,0.1362390700433334
Cd Pr Tl,0.1362253933733332
Ag F Pd,0.1362226062333333
P Te Ti,0.1362207291266667
Cd F Pd,0.1362047806533333
Cs Te,0.13618774984
Ca Ni P,0.1361178242166667
Gd Pd Sn,0.1361161311299999
B La,0.1361103435066666
La Rh Sb,0.13609921458
Er Ge Rh,0.1360939790033333
Bi La Sc,0.1360803650199999
Pb Te Yb,0.1360786018199999
Ge Si U,0.1360705325166666
Au Dy In,0.1360530790900001
Cr Ni Te,0.1360285870966666
Ba Pd Si,0.1360266442966666
Hg P Pt,0.1360009168466666
Mn Rh,0.13600042622
Cd Co Y,0.1359521951433333
Ge Nd Rh,0.13594789553
Pb Pd Rh,0.1359410051833333
Au Si Tb,0.1359306913133333
Au Mn,0.1359299578333334
Cs Zn,0.1359249735433334
As Sr,0.1358920014599999
Mn Te,0.1358841891333334
In La Pb,0.1358825303966666
Ca Ge Tb,0.1358710222966665
Sb Se Tm,0.1358448879000001
Al In Ni,0.1358297118433332
Na Zn,0.1357847453566668
Dy In Rh,0.1357621615966666
H Kr,0.1357562654333333
Ni Pr S,0.13573158824
Ce Ni Pd Sn,0.1357087463166666
Co Mn Sb,0.1357047084566666
Te Tl Tm,0.13567161114
I Ta,0.1356710456499999
Au Bi Yb,0.1356574444466666
As Co Pd,0.1356567610533333
In Pt Sr,0.1356450824433333
Cu Si,0.1356429396633333
Ag P Pt,0.1356344091066667
Ce Rh Si,0.1356233418333333
Co Sn Th,0.1356023285416667
Ir Sn Yb,0.1356020548
Er Sc Si,0.1355794685166665
Sn Te,0.1355586177766667
Eu Ge Rh,0.1355446351266666
Co Gd Mn,0.1355180974866666
Er I Ni,0.1355154945383334
Ge Si W,0.13551361591
Au Gd Si,0.1354829017399999
Rh Si Tm,0.1354780519233333
Cl Tm,0.1354719731066667
Cd Ho Rh,0.13546593488
Be Th U,0.1354654737799999
Se Tl,0.1354398880866666
Hg Ti Zn,0.1354333822533333
Au Pt Ti,0.1354262684066666
Ge La Zn,0.1354203860666666
Se U,0.1354202192066666
Ge Mn Np,0.1354138326133332
Nd Sc Si,0.1354124319166666
Mn Si,0.13541008892
S Te,0.1353980901966666
Bi Cd Te,0.1353969904433332
Al Ni Ti,0.13539545894
Cd Tl Yb,0.1353899560866666
Bi Eu Zn,0.1353769449599999
Mn Zn,0.1353735847466666
Au Ca,0.1353725985799999
Co Sb Sn,0.1353624783799999
Na Ni P,0.1353506012516667
Au S,0.1353459020066666
Os P Sr,0.1353315388533333
F Gd Pt,0.13532915597
Cr Ni Ta,0.1353228282999998
Eu In Zn,0.1353182906533332
Pd Te Zn,0.1353150706666666
P Pr Si,0.1352999704033334
Cd P Pt,0.1352853625433333
Cu Pb,0.1352793105766666
B Ge,0.1352461374333333
Er Pt Zn,0.1352356113333333
Au In Yb,0.1352285108866666
Ag Nd Pb,0.1352227084999999
Ag Pt Si,0.1352086193866667
Sc Si Sm,0.1351950138733332
Ho Ir Sn,0.1351925315399999
As Ni Sm,0.135184704395
Au Er Ge,0.1351838872966666
Ba Pt Sb,0.1351683137533333
La Ni Sn,0.1351546251466667
F Pd Pt,0.1351387927383333
Ir Lu Sn,0.1351348344166666
Bi In Sr,0.1351300867966668
As Ni Pr,0.1351102071433332
Co Pr Sn,0.13510214041
Br W,0.1350840016599999
Hf In Pt,0.13507306057
Al Ru,0.13507213857
Pd Ta Te,0.1350506512833334
Ce Ge In Ru,0.1350354650899999
In Sm Zn,0.13503507697
Au Se,0.1350178687733332
I Tl,0.1350110803500001
Co Ru Y,0.1350052347133333
Al Ni Si,0.1349901763883333
Au Pt Yb,0.13498715622
Au In Pr,0.1349720791599999
Ag Er Si,0.13496961904
Ag Si Sm,0.1349652426266665
Co In Y,0.13496479007
I Ir Tb,0.1349594742566667
I Zn,0.1349500997233334
Al Er Ni,0.134936269481
Os Sc Te,0.1349296226
As Te,0.1349004525666667
Pd Rh Ru,0.1348810710066667
Al Be Ni,0.1348778050399999
As Eu Ni,0.1348741765019999
Bi Dy Rh,0.1348606566199999
Ag Dy Te,0.1348452340333333
Cr Ni Si,0.1348436319133332
Ag In La,0.1348176751133332
Ir Si Ta,0.1348125921433332
Gd Ge Sm Ti,0.13480197537
Br P,0.1347422113033334
In Lu Rh,0.13473254111
Nd Ni Ru Si,0.1347323162833333
Cs Pb,0.13469864792
Co Dy Sn,0.1346949149399999
Au La Sb,0.13463745223
Ir Ta Te,0.1346278278499999
Ge Rh Th,0.1346193157533334
Ce Co Mn,0.1346092154783333
B Ir Pu,0.1345941248533332
B Bi,0.13458813586
S Tl,0.1345507218433333
Ce Rh Ru,0.1345291244133332
Tc Zr,0.1345259946199999
Cr F,0.1345042802266667
Se Zn,0.1345036480366667
Er Ru Te,0.1344987683166666
Co Si Ta,0.1344984465633332
Re Si Sm,0.1344930545266666
Ho In Rh,0.13448865023
Eu Pt Zn,0.13446288614
Au Bi Pr,0.1344578437666666
Dy Ho Y,0.1344542828999999
Al Ni Sb,0.1344329484733333
Au Ho In,0.1344261987866667
Au Bi Dy,0.1344157827733334
Au Pd Si,0.1344082482699999
As Si,0.1343812647333333
Br La,0.1343776519266667
Au Pb Pd,0.1343757312433333
Al La Ni,0.1343696414120001
Na Si,0.13435984487
Gd Ge Y,0.1343591116466666
Ce Si Zn,0.1343559256400001
Ag Nd Si,0.1343363852533333
Ca Ce Ge,0.1343276492633332
Bi Pd Sb Te,0.13432726799
In Pr Tl,0.1342647557833333
Er Ni Sn,0.13425746497
Os Zr,0.1342522655833333
Pd Sr Tl,0.134231066625
Ce P Zn,0.1342108873966667
Cl Ir,0.1342019509466667
Co Ge Tb U,0.1341811927266665
Hf Sb Si,0.1341713870133332
Pd Sn Tb,0.1341642216166667
Ge Pb Sr,0.1341415660899999
Ag Eu Si,0.1341193898799998
Ag Ni Se,0.1341080425599999
Cr Ni P,0.1340675313466666
Br In,0.1340628165666666
As Rh,0.1340488298533333
In P Pt,0.13404693513
Nd Re Si,0.13403190099
Ni Sn Ti,0.1340144156433333
Ge Pt U,0.13400780843
Hf Sn,0.1340072302033333
Cs Si,0.1340036086533334
Co Nd Y,0.1339839112266666
Cd La Pt,0.1339777610499999
Ag Cd In,0.13397281808
Eu Hg Pb,0.1339582810133333
In Pr Zn,0.1339568844433333
In Ni Sb U,0.1339259219249998
Cd Sb Tl,0.1339224068266667
La Mn Ni,0.1339209289033333
Rh Sn,0.1339104173066667
F Ir Sb Xe,0.133889391214
Au Ce Si,0.1338827582166667
Ge Rh Sm,0.13388176302
Al Ni Sm,0.1338555154299999
Cd Gd Rh,0.1338482432166667
Au F Ni,0.1338392945086666
Ge Si Sr,0.1338269363400001
S Sr,0.1338149614933332
Ge Hf Sc,0.1338125953066666
Au Cd Sb,0.1338089969
Ce Pd Sn,0.1338073132566666
Cd La Ru,0.13379926533
Co U Zn,0.1337867096833333
Ce Ge Y,0.1337826085066666
Hf Os Si,0.1337735763033332
F Ni Rh,0.1337299894783334
Cd Rh Tb,0.1337287801833333
Ce Zr,0.1337270297133333
Pr Sc Si,0.1337237890199999
Hf Sb Te,0.1337218324999998
Ni Pb Y,0.133712301115
Co Ge Sn,0.1336814897866666
Bi Co Cr,0.13366914637
Er P Ru,0.1336646825
Al Ti,0.1336563798133334
Ca Sr,0.1336556060966667
In Ni Sn,0.1336542242466666
Ag Eu P,0.13364735331
B Ru,0.1336472856199999
Gd Ir Sn,0.1336245219333334
I Pb,0.1336157459433333
Al Ni Th,0.1335970395766667
Nd P Ru,0.1335858079899999
Er Re Si,0.1335843578866666
Ce Cr Sb,0.1335732110816666
Ge P Sr,0.1335713503133333
Lu Zr,0.1335700573499999
Co Cr Er,0.1335552907733332
Be Ta Ti,0.1335449132466665
Ba In Ir,0.1335425594166665
Ca Ni Si,0.1335192802
Dy Zr,0.1335073639133333
Hf Os P,0.1335045725999999
Ho Zr,0.1334667154599999
I P,0.1334464724133333
Bi Ho Rh,0.1334419359699999
Co Eu Ge Si,0.1334322109899999
Dy In Zn,0.1334288466733333
Cd Eu P,0.1333959543866667
Ag Er Pb,0.1333765254133332
Bi I Ni,0.1333685966666666
Ge Ru U,0.1333604186166666
Au Ba,0.1333590936033332
Mn U,0.1333458423933333
Re Si Ti,0.13332216606
B Pt,0.1333157090333332
Pr Pt Zn,0.1332722260766666
Bi Ni S,0.1332657766
Ge Pr Rh,0.1332459812633333
Gd La Tl,0.13323213352
Bi Co Y,0.1332123273266666
Ag F Ir,0.1332026311156667
Na P,0.1331909031933335
Au In Lu,0.1331765658866665
In Pt Sc,0.1331561162633333
Cd Ce Rh,0.1331438518166666
Dy Gd Y,0.1331389752566666
Ni Sc Y,0.1331313403133333
Ni Pd S,0.1331289692599999
Cs P,0.13311538421
Ag Au Sb,0.13309937316
Ni Sm Sn,0.1330946425566667
S U,0.13301579986
Au Cd Tb,0.13301372469
In Rh Tb,0.1330037140899999
La Pb Th,0.1330010516466666
Bi Pr Zn,0.1329995981466667
Bi In Te,0.1329972863366667
Co Ho Sn,0.1329898699133332
Ce Co La P,0.1329736635
Co Eu P Pr,0.1329735877
Au Eu Ge,0.1329693621999998
Cd In La,0.1329516745033333
Ce Pb Zn,0.1329375996666666
Ag Au Pd,0.1329213042566667
Ca Zn,0.1329127545666667
Ca Tl,0.1328790034966666
Ge Rh Ti,0.1328774928533333
Ca Te,0.1328737890599999
Al Nd Ni,0.1328674251199999
Ag Ge Sr,0.13285429117
Se Sr,0.1328522523
La Sn,0.1328514029766666
Pb Sn,0.13284225343
Al Eu,0.1328374193133332
Cu In,0.13283236151
Ru Sb Ta,0.1328306038933333
In Mn Ni,0.13282498074
Gd In Rh,0.1328078167266665
Ge Pb Te,0.1328007536433333
Eu P Ru,0.1327983548633332
B Ti,0.1327961948166666
Ba Ir Si,0.1327944667966667
Br Ho Ni,0.1327683982499999
Ag Tb Zn,0.1327520620233332
Ca Rh,0.1327428416866665
Bi Yb Zn,0.13273582055
Co Lu Sn,0.1327248873333332
Ag Br,0.1327129883266665
Ag Cu,0.1327006658066666
Bi Ti Zn,0.13270019049
Ca Ge Pd,0.1326993385933333
Ba Rh,0.1326971337300001
As Ni Yb,0.1326939712766666
As W,0.1326628021200001
Co Se Ti,0.1326607727833333
Cu Hf,0.13265456318
Ru Sb U,0.1326479153166666
I U,0.1326455965433332
Ag Ho Te,0.13264522793
Eu In Te,0.1326311522333333
Nd Ni Sn,0.1326273437199999
In Rh Sb,0.1326239776299999
Cd Dy Te,0.1326037415766667
Ag Gd Tl,0.13258237391
Bi Pt Te,0.13257777646
As Hf,0.1325760096066665
In Yb Zn,0.13257187333
In La Ru,0.1325711846866666
Ge Rh Yb,0.1325702509099999
Co Sn Yb,0.1325591896833333
Cd Eu Pb,0.13254356382
Cr Ni W,0.1325385544166666
B Eu,0.1325344309333332
Ag Si Yb,0.1325318356033334
Au Gd In,0.1325286964500001
Hf P Sb,0.1325265608933334
Al Er,0.1325200743199999
As P,0.1325160380033333
Au Bi Ho,0.1324915453933333
Eu Ir Pd Si,0.1324895059933333
Cu Sc,0.1324328403233333
Na Pb,0.1324280158833332
P Pd Zn,0.1324163788733333
P Ru Sm,0.1324092958166666
Ag Lu Te,0.1324038343866665
Au Ge Nd,0.1323874988166667
Ag Pb Sm,0.1323742633
P Pd Tl,0.1323602892266667
Ni Sb Sn,0.1323473150133333
Cd Nd Si,0.13233763216
Ge Pd Si Yb,0.1323353823933333
Br Cd,0.1323289448
In Pt Si,0.1323214277583333
Bi Pb Pt,0.1323171965033334
Bi In Pb,0.1323163771899999
Cr Ge Np,0.13228799665
Tb Zr,0.1322864432233334
In Ni Se,0.13227557555
Hf S,0.1322599379366667
Bi Eu Te,0.13225955657
Al Ge,0.1322520389733332
Ce Ni S,0.132237944735
Co Ta Te,0.1322091780166667
As Ni Ti,0.1321677303366667
Pd Sb Se,0.1321346922666667
As Dy Ni,0.1321196329476667
Pu Rh Si,0.1321156173766666
Ag Pr Si,0.1321121375566667
Au Ge Sm,0.1320892818933333
Gd Ho Y,0.1320458958266667
Be Lu U,0.1320425130633332
Re Si Th,0.1320182824533334
Hf Mn,0.13201536993
Pb Se,0.1320048964366666
Cd Cu,0.1319939667333333
Al Sb,0.1319767320833333
Eu Ni Sn,0.1319729341366666
Ga,0.1319719127033334
Al Nd,0.1319703792633333
Sc Sn,0.1319508543433333
P Ru Ti,0.1319485311033332
Co Gd Sn,0.1319436618983333
Ba Zn,0.1319091057799999
Hf Ru Ti,0.1318967275166666
Ba Tl,0.1318809701799999
Ge P Te,0.131868664575
Bi Sm Te,0.1318686468833333
Mn P,0.1318658624066666
Dy Ru Zn,0.1318619768233333
I Ni Pr,0.13185825889
Eu In P,0.1318344756266667
Er In Si,0.1318234749533334
Cu Hg,0.1318193100433332
As La,0.1318149883566666
Au Cd Ce,0.1317977499733334
Rh Se,0.1317946410466666
Ce Si U,0.1317935840033332
Cr Si,0.1317853302066667
Se Te,0.1317815393699999
Co Cr Pr,0.1317785819766665
Ru Si Ti,0.1317661018633333
Ba Te,0.1317646997166667
Er Rh Sb,0.1317623001533334
Ba Os Sb,0.1317618530333332
In La Pt,0.1317557543133333
Cd Sb Zn,0.1317537151033332
Rh S,0.1317383974466666
Gd In Pd Th,0.1317342213099998
B Be,0.1317315691033333
Ca Pd Sb,0.1317195519633333
Ag F Xe,0.1317172490746666
Al Ni Yb,0.1317138185633332
Ca P,0.1317048556333333
Au Ce Pt,0.1316855904133333
Bi F Sb,0.1316822666456666
Pd Sn Tm,0.1316769595866666
Au In Tb,0.1316701471766667
Pd Si U,0.1316683342566666
Co Cr Ge,0.1316593793533333
Br Hg,0.1316207815733332
Au Cr,0.1315899386266665
Co Sm Y,0.1315825841583333
Ce Ir Sn,0.1315686314833333
Au Ge Th,0.1315634237466665
Pd Pu Sn,0.13156081562
In Rh Tm,0.1315599772766666
As Lu Ni,0.1315438392300001
Co Ti Y,0.1315397943066666
Au Er Sb,0.1315388882743332
Pt Yb Zn,0.13153616033
Gd Zr,0.13153582163
Gd Hf Si,0.1315273764600001
Se Ta,0.1315241960866666
Ho In Zn,0.1315233049366666
Ba Sb Ti,0.1315118192766666
Hg Sb Zn,0.1315074464233333
Bi Br,0.1315033663633332
Au Pu Si,0.1314999763666666
Bi La Pt,0.131476881
In S,0.1314666392533333
Er Mn Ni,0.1314624921566666
As Hg,0.1314602712699999
B Re,0.1314559537766667
Ag Tb Te,0.1314472150166667
Al Th,0.1314392222233334
Br Ni Tb,0.1314377094333333
Pd Sc Zn,0.1314330702833333
Au Pd Pt,0.1314283039533333
Co F Sb Xe,0.1314274455786667
Ag Gd Te,0.1314238018933333
Ag Gd Zn,0.1314232242133333
F Gd Yb,0.1314156646099999
Co Th Y,0.1314096697666667
I La,0.1313949540400001
Ag Ge Te,0.1313944774166666
B Sb,0.1313828255399999
Pr Re Si,0.1313712451233332
Er Si Ti,0.1313664124533333
Bi Te Th,0.1313653629899999
Dy Sc Si,0.1313393671499999
As Ho Ni,0.1313130754653334
Au Nd Sb,0.13130561377
Pb Pd Tl,0.1312941134033334
Ru Si Sm,0.1312926183733332
Ge La Sc,0.1312818159666667
Gd P Si,0.1312725612866667
Bi Ce Rh,0.1312703307
Pt Sb U,0.1312692918299998
Np Rh Si,0.1312595539966667
P Pr Ru,0.1312478582799999
Co Zr,0.13124325163
Au Bi Tb,0.1312387260833332
Ce La Zn,0.1312204285766667
As Sc,0.1312148892766667
Ce In Rh,0.1312119933299999
Ca Si,0.1312010396533334
Hf I,0.1311982520133333
Al Ge Ni,0.1311892111166667
Al Sm,0.13117792482
Cr In Ni,0.1311614591433332
Ag Sn,0.13116045211
Ni Sn Th,0.1311582530599999
La Sb Zn,0.1311375447466667
Ni Pr Sn,0.1311257979233331
Ba Sr,0.1311174458866665
P Ru Th,0.13109867466
Ce Pb Te,0.1310875373066665
Ge Pd Y,0.1310621226966666
Ge Ti U,0.1310450490433333
Dy Ge Rh,0.1310328855533333
Se Si,0.1310271348233333
Hg Pb Yb,0.1310095812166667
Co Sb Se,0.1309786990166666
Au In Sb,0.1309018908026667
Co Ni Si U,0.1309007558199999
Ge La Si,0.1308938284033333
Co Ni S,0.1308833180499999
As Ni Tb,0.1308695963133334
I In,0.13086698406
Bi Mn Ni,0.1308520113433334
Ge Hf Re,0.1308311194133334
Au Y,0.1308167927833332
P Ru Yb,0.1308123147166666
Cd Ce Tl,0.1308074369466666
Er Ru Si,0.1307898059733334
Au Np Si,0.1307866409400001
B Np Pu,0.13076870127
Cd Ge Sr,0.1307562578766668
Ag Hg Ti,0.1307537899933332
As Cd,0.13073172162
Ag Cd Eu,0.1307222724133333
Ge Lu Rh,0.13072101482
Co Cr Ti,0.1307151594333332
Mn Nd Ni,0.1307147667666666
Bi Sb U,0.1307009179133333
Eu Ru Si,0.1306569227599999
Hg Sn,0.13064569738
Pd Sb Y,0.1306446610366667
La Ni Y,0.1306350562049999
Al Ni Pr,0.13061908258
Au Bi Gd,0.13061628547
Rb Sb,0.1306066306566665
Cd Cs,0.1306020391999999
Cs In,0.1305972838366666
S Zn,0.1305948341966667
Eu P Pt,0.1305917824666666
Ce Pt Rh,0.1305917499333334
Ag Ce Zn,0.1305851157899999
La Os Si,0.1305844871733333
Cd Ni Y,0.1305595116633333
P Se,0.1305025056066666
Eu Rh Sb,0.1304974986233333
Ce La Te,0.1304621000266664
Al Yb,0.1304512987933334
Ni Ru Y,0.1304511716633333
Hf Se,0.1304448811433334
Cs Hg,0.1304324503833334
Ag Pb Yb,0.1304282611599998
Pd Zr,0.1304168454133334
Au Ge Yb,0.1304165903933333
Co Pr Y,0.1304104534733333
Nd Ru Si,0.1303986027666667
P S,0.13039182556
B Nd,0.1303807999733333
Ag Na,0.1303764995333333
Au Ce In,0.1303694980499999
I W,0.1303607951766666
Pt Si Sm,0.13033963989
Ho Pt Zn,0.1303334978633333
Lu Sc Si,0.1302800239333334
Cd P Pr,0.1302613675833334
Au In Tm,0.1302408283099999
Ag Dy Si,0.1302160446866667
Cr Zn,0.130205798215
Ag Mn,0.1301974918033332
Co Sn Tb,0.1301936204433333
P Pt Sm,0.1301920997833334
Hf La Sb,0.1301883360833333
Gd In Tl,0.1301697707633333
Ir Sb Se,0.1301505376866667
Al Pr,0.1301403699999999
Al Dy Ni,0.13013365427
Ag Pb Pr,0.1301232894666668
Cd Na,0.1301202634266665
Be Ge Sr,0.1301018536233334
Er Pt Si,0.1300880904033333
La Se,0.1300763546666667
Cr Te,0.1300695551533332
Ag Dy Pb,0.1300673975366668
Au Dy Ge,0.1300544576933332
Ge Ho Rh,0.1300484804133332
B Er,0.1300474117699999
Rh Y,0.1300420078633334
In Sn,0.1300409479166666
Ag Ge La,0.1300359280766667
La Lu Si,0.1300346829666668
As In,0.13001469065
Au Bi Ce,0.1299686192499999
Cu Pt,0.1299680205249999
In Na Ni,0.1299637077033332
Al Lu Ni,0.12994523675
Pt Si Ti,0.12992228268
Eu Pt Si,0.1299171514699999
Ag Er In,0.1299103884066665
B Sm,0.12990019588
As Gd Ni,0.1298942808666666
Au F,0.1298804129299999
Ru Sb Zn,0.1298510028533334
As Ni Sb,0.1298378820116666
Ag Ge Sc,0.1298339234233332
Cl Ni,0.1298327234199999
Au Sb Sm,0.1298319674549999
Ru Si Yb,0.1298303719466667
La Os P,0.1298118201400001
Hg I,0.1298070062099999
Ag Eu In,0.1297909822966667
Dy Re Si,0.1297880340100001
Mn Sc,0.1297775940266666
Sb Ti U,0.1297644042433333
Cd Sn,0.1297608296233334
Pd Ru Ta,0.1297587557566666
Al Tc,0.1297555028166666
Ag In Nd,0.1297548767599999
Pt Sn,0.1297502039233333
La Pd Tl,0.1297453800799999
Rh Sb Th,0.1297413544200001
Ge Hf Pt,0.1297235056433334
Ag Te Tm,0.1297164449533334
Ge Ir Y,0.1297099573466666
Mn Ni Sm,0.1297099155633334
Mn Ni Th,0.1297066282666666
In Mn,0.12969318738
Co F Pt,0.12968576112
Ru Si Th,0.12967302343
Er Ge Zn,0.1296666408966667
Co Hf Ta,0.1296353068733332
Cr La Ni,0.1296117604033334
Al Os,0.1296090002833333
Gd In Zn,0.1296042467466666
Bi Sn,0.1296033940833332
Eu Ge In Ir,0.1295910707166667
Pt Si Th,0.1295771371
Bi Cs Ni,0.1295742255866666
Ir Sn Tm,0.1295669517699999
Ca In Ni,0.1295419106399999
Dy P Ru,0.1295412676866666
Pb Sb Te,0.12951382507
Ca Pb,0.1294964240399999
Br Pt,0.1294944655566666
Au Eu Sb,0.1294912090066667
Nd Pt Si,0.1294911375266667
La Sb Si,0.12949080322
In Ni Y,0.1294765213266666
Gd La Si,0.1294348169266667
Cd In Nd,0.1294209942033333
Cd Hg Ti,0.1294190397233334
Cl Pu,0.1294153770266667
Ir Zr,0.1294084856533333
Ca Ge Ir,0.1293959188066666
Ho Sc Si,0.1293911436366666
Pd Pt U,0.12937747888
Ge Pt Sr,0.1293757023
Dy Er Te,0.12937141283
Cd Pb Yb,0.1293636412399999
Ge Nd Zn,0.1293483005533333
Se W,0.12934630667
In Sb Zn,0.1293363473233332
As Ni Tm,0.1293345957466666
In Na,0.1293342145099999
Rh Sb Ti,0.1292849942000001
Ir Np Sn,0.1292424309199999
Au Ge Pr,0.1292397756399999
Ag I,0.1292004870199999
I Sc,0.1291926141866665
In Pd U,0.1291915530033333
Dy Ni Sn,0.1291896026766667
Hg Na,0.1291858154299999
Co Cr Ho,0.1291775324500001
Te Y,0.12917078988
Ge Re Sc,0.1291297662066666
Ge Ru Sr,0.1291244059966666
Co P U,0.1290955292633332
Ge Hf Ru,0.1290873603099999
Pd Si Sr,0.1290743638833332
Bi Te Yb,0.1290679064633333
Al Ho Ni,0.1290459226766668
Ir Si U,0.1290428693033334
Co Cr Sb,0.1290383046533333
Cd Gd Te,0.1290363035199999
Ba Pb,0.1290073703433332
Cd I,0.12900075769
Sb Th U,0.12897963073
Co Pd Se,0.1289775695400001
Cr Ni Re,0.1289765272733334
Sc Se,0.12897536491
Ag Ho Pb,0.1289728660333333
Ag Ca,0.1289591640499999
Tl Y,0.1288798449333334
Ag Lu Pb,0.1288797847166667
S Sc,0.1288796055566666
Ag Lu Si,0.1288616513999999
F Ni Pb,0.12885753221
Er Nd Si,0.1288491612933333
Hg S,0.1288352129
Ge Ni Se,0.1288338818066667
Ag As,0.1288202900866666
Ge Sm Zn,0.12880231067
Si Y,0.12878465498
Cl Np,0.1287727612099999
Cd Mn,0.12875151324
Gd Ge Rh,0.1287454455866666
Hg Mn,0.1287453639833334
Ho I Ni,0.12868701264
Sc Si Tb,0.12868143893
Cd Er In,0.1286730002000001
F Ru Xe,0.1286485298366666
Ce Pd Y,0.1286269286733333
Ce Co Sn,0.1286056225
La Pd Zn,0.1286047002566666
Hf In Ni Sb,0.128574162823
Cd Ge P,0.1285689723566666
Gd Pt Zn,0.1285564002733332
Sn Ti,0.12855349538
Ce P Si,0.1285443099633333
Bi F Xe,0.12852971476
Cr Ta,0.1285022261533334
Cd Sb Sr,0.1284812567966667
Pr Rh Sb,0.1284736198799999
Y Zn,0.1284610519299998
B Pr,0.1284507094333333
Pt Si Yb,0.12844853995
Ag Ge P,0.1284152570933333
Pr Ru Si,0.1284129280066666
Gd Pd Y,0.1283984867733334
Rh Sb Yb,0.1283957989933333
F Pt Xe,0.1283596222633332
As Co Ni,0.1283558457433334
S W,0.1283322257899999
Gd Sc Si,0.1283227036
Lu Ni Sn,0.1283190728266666
In Nd Ru,0.1283063532933334
In Pu Rh,0.1283051755266666
Eu Ge Zn,0.1282949022866667
Pd Sc Te,0.1282931666833333
Co P Ta,0.1282856345433333
Al Dy,0.1282752377466667
Ge Tc U,0.12826487573
La S,0.1282624970000001
Pr Pt Si,0.1282558735366667
Ir P Sr,0.1282477523933333
Al Gd Ni,0.1282345693383333
Co Si U,0.1282307992366667
La Sb Te,0.1282121530533334
Bi I,0.12820233444
Ag In Sm,0.1281819331399999
In Np Rh,0.1281753071166666
Bi Cs,0.1281533522266667
Ce Ru Zn,0.12813895962
Ce Pt Zn,0.12813315835
B Yb,0.1281236989033333
B Th,0.12810697394
Au Sb Yb,0.128096943695
Al Ni Pd,0.1280887084666666
Bi Mn,0.1280854809433333
Bi Na,0.12806680488
Cr Rh,0.1280641455333333
Pb Pd Te,0.1280633505933333
Mn Ni Pr,0.1280559467333334
Br Nd,0.1280503735066665
In Ir U,0.12802334371
Ge Os U,0.1280142312733333
Ag Sb Sr,0.12801305381
Ho P Ru,0.1280110095266667
Cl Pa,0.1279834876033334
Ba P,0.1279790306033333
Ce Ge Rh,0.1279555412199999
La Ru Th,0.1279381306966665
As Ni Pd,0.1279328767733333
Ge La Pt,0.1279326360566667
Ag Bi Eu,0.1279272545766666
