y_true,y_predict
1,0.4368512039741752
0,0.36429612667367417
1,0.6132933597488064
1,0.7426349001849128
1,0.3554776820152312
1,0.35093754588730625
1,0.5248715600262475
1,0.31009496135093556
0,0.26772936603410386
1,0.7294951586714867
0,0.7186409208882374
0,0.4999015697739357
0,0.4232930326049635
0,0.3130757471585452
1,0.6719010361209621
1,0.2705274481096734
0,0.35039689843475885
0,0.3316374939773173
1,0.4090091569929884
1,0.4850774016784562
0,0.7385971241089762
1,0.4129847875265974
1,0.7270270120555182
0,0.6475706458903423
1,0.7201361371552808
1,0.45581845484458156
0,0.28910287964034764
0,0.4411675921208063
0,0.23118603218403674
0,0.37661180479306283
1,0.5916542467060425
0,0.27589402044682965
0,0.3004335500321129
1,0.8083553289053006
0,0.2476398600727103
0,0.31146995346134615
1,0.31822498887492706
0,0.2687311654344085
1,0.7039312919225869
0,0.2811848081945095
0,0.2606976129674711
1,0.5095140253858687
1,0.7230979960568189
0,0.46440609743060735
0,0.4480346175219564
1,0.7124628252899738
0,0.4094561178721377
1,0.47451327832534396
0,0.5345287362934203
0,0.2817435043031269
1,0.7172934529568442
0,0.7087388338292564
0,0.2516966342417
0,0.22447914165612626
0,0.3006155343014801
1,0.572883019339538
0,0.2932642298762636
1,0.33714113102212556
0,0.38743270632614035
0,0.5004293736838021
0,0.35848677693600584
0,0.35907976502464733
0,0.47162040509189873
1,0.661843225183373
0,0.5375604488400456
0,0.38389077305913394
0,0.41669556216024595
0,0.38680262870234094
0,0.5870275042361824
1,0.3161611478863218
0,0.43580618574583435
1,0.43083203505516005
0,0.4904900736646336
1,0.7518017787473761
1,0.8347314382781693
1,0.832081331842258
1,0.48289296801322906
1,0.36031971535610663
1,0.5343922186972466
0,0.30267678622765803
1,0.3339090488355449
0,0.4383167284131965
0,0.406384527388678
0,0.2895579368605293
1,0.6350395002391478
1,0.504282209311927
1,0.5281346298812744
0,0.2942266837398466
0,0.23274313344019004
1,0.6211208055596351
0,0.4019616698759246
1,0.5439292308672841
1,0.7827432294504163
1,0.7522227858420031
1,0.46784481783685344
0,0.41110857709551124
0,0.47938566625431156
1,0.3119406390937809
0,0.27052890302364074
0,0.5591681062975392
0,0.39950786159803187
0,0.2301427409471958
1,0.5785910179232416
1,0.46620732218254346
1,0.8849031409071623
1,0.665652176100658
1,0.7911228163114542
1,0.5172408255426328
0,0.2557185558986804
1,0.5270752477211604
1,0.7837019430633525
0,0.24941575123105397
1,0.7576723976015995
0,0.248726023462586
0,0.29615574249822463
1,0.8134621770496842
1,0.6401761545204038
1,0.8341091400961096
0,0.45181476904619844
0,0.4976098846461361
1,0.5399996169763183
0,0.3444253799518966
0,0.3015002522987993
1,0.7452606015982041
0,0.2596657500050892
1,0.6877064328415007
0,0.43266566024350467
0,0.3656088486273364
1,0.7187959016765996
1,0.8107247651688254
0,0.3383115624439268
1,0.5402815720257013
0,0.4428289105661969
1,0.4411937134164758
0,0.3642637301347919
0,0.3222418639658905
1,0.822866146246364
0,0.24008317252119293
0,0.5748758367892475
0,0.35699367336027643
0,0.28816536598712256
1,0.5642504333767171
1,0.4533249938785477
1,0.4979754010674824
0,0.4342484359900135
1,0.8046807809558593
0,0.46785232968959045
0,0.5284121301661243
1,0.508886831579831
0,0.36426389271620513
1,0.8132237158757165
1,0.2942975312370347
1,0.7604958088239772
1,0.40083590870208974
0,0.21302095365117057
1,0.6440561097123308
1,0.4989858338781656
1,0.7902517430892274
0,0.4460678674583061
1,0.5954943565053794
1,0.47604961046350824
0,0.5073164315453468
1,0.5698233859511523
0,0.48481008604440873
0,0.5400875608387071
0,0.5137739205405977
1,0.8928432837683125
1,0.7941553644924139
1,0.6209729581694252
0,0.27529368428917056
0,0.3842444067664949
0,0.48572266613559995
0,0.4292333678116115
1,0.8175870894339898
1,0.5122152210912025
1,0.4791930384124838
1,0.4790390500296228
1,0.5806175884104737
1,0.8516852747740076
1,0.49463005677638094
1,0.666158207439875
0,0.30610286521020025
1,0.4415536512934824
0,0.27479844344869775
0,0.49541668877160705
0,0.2516966342417
0,0.3288426310480951
1,0.4566928642931289
0,0.4623607104770834
0,0.4617035348525878
0,0.23443129056529113
1,0.46817725899581364
0,0.7248857309294462
1,0.31081941191702006
1,0.4471937446821066
1,0.8257817424666465
0,0.5132048315955384
1,0.3292891704572361
1,0.8251509395581991
0,0.30989697295561813
0,0.41351413242392226
0,0.4418267449004252
1,0.6864144791264803
0,0.43223113502111554
1,0.27923719683979287
1,0.2861369660312179
0,0.23503683695723865
0,0.43815926892083823
1,0.8068185254139298
1,0.7487845443153901
1,0.22700649022254996
0,0.26170379269864347
0,0.4142446322726162
1,0.7684606164132639
1,0.48477865855311253
0,0.2346695691954684
0,0.49986157891653654
1,0.6543821649480691
0,0.38667232945327173
0,0.46528354155514284
0,0.46774638325317847
1,0.4956557601710888
0,0.24922694604948104
1,0.5078337408807443
1,0.29059172368286057
1,0.5493022887677879
0,0.3032252544268579
0,0.2569087742182509
1,0.48777318931619035
1,0.5500492916555269
0,0.46437981507717907
0,0.2956846615581919
0,0.4151825046731308
0,0.7146723946930187
0,0.604107648673977
0,0.31605993801111454
1,0.5178932099506793
1,0.7360140062212728
1,0.4912183243277621
0,0.5654497248577592
1,0.7064122004991941
1,0.6161094941931294
1,0.6609319185577792
0,0.42518367498422116
1,0.5183753038389945
1,0.4587079386170626
0,0.45074539610636455
0,0.4157891316959463
1,0.37601321777619584
1,0.6826644248653065
1,0.5924186826093542
1,0.7885391349425376
0,0.22981505447125566
1,0.42164185088874495
0,0.40984406245423066
1,0.8016921173856448
0,0.2908634419799341
0,0.4008101683805203
1,0.519395004029229
1,0.45739420923922297
0,0.55530828725897
1,0.8230106363630079
1,0.42485799980448485
1,0.6503668773252369
0,0.2521034322424686
1,0.5082179212362559
1,0.8297578608395141
0,0.44430415687450614
0,0.5088978676737294
0,0.3129049566797562
1,0.5495541118290078
1,0.4881118739798832
1,0.7836170629433322
1,0.6195415008716467
1,0.41601789158143937
0,0.31280824596714163
1,0.5450666517561945
0,0.5309169151719909
1,0.5221494000150357
0,0.660530060635092
1,0.5569744748808556
0,0.25547258060039063
1,0.7460844045514325
1,0.24110405790853093
0,0.42440961696731533
1,0.29069008615189756
1,0.4913263139885688
0,0.7192226507036382
1,0.33948650460519075
1,0.596706843645644
1,0.747975734761128
1,0.5076845478957444
0,0.36716580911065144
1,0.7985644882612587
0,0.39794623643342625
0,0.332564161978149
1,0.5440196576068815
0,0.4331190052951359
0,0.43479019528854684
1,0.5137003094406452
1,0.5596417161250838
0,0.2227994435394951
1,0.44241021923147694
1,0.6709942920712427
0,0.36261323914892146
0,0.512300408602752
1,0.3471967804906
1,0.5622497726245966
1,0.4852864816201751
1,0.51100944371555
0,0.346251742476004
0,0.4036031947309525
1,0.79380561747177
1,0.7978511905912253
0,0.3709937175448576
0,0.5356816535182779
0,0.5183584739781969
0,0.7823523112161354
1,0.4970752917955759
1,0.4088330826327525
1,0.3454651974561007
0,0.594446299580182
1,0.5138963626889496
0,0.5066841513847719
0,0.483163976312243
1,0.33198182036624074
1,0.7921658557222635
0,0.5008027028491054
1,0.7807879369144735
0,0.493581660581745
1,0.42443309095766246
0,0.42780110448455994
0,0.4902955843425954
0,0.46947626785579627
1,0.46257409301836505
0,0.5055233767221186
0,0.2866713246707295
1,0.5231817798771612
0,0.42970380026943567
1,0.784750498609975
0,0.40197628197997426
0,0.4045409987114126
0,0.20997688521536775
1,0.8183987736116133
0,0.22233027735466554
1,0.32650601435428817
0,0.30663474386108364
1,0.7497196422399166
0,0.30105270291056657
0,0.5084027498785588
0,0.3995375898543925
0,0.5495365519626473
0,0.40189056703868203
0,0.7470791207183666
1,0.5265709156048898
0,0.515757620546088
0,0.3590516484767571
0,0.24548829005899378
0,0.3007854877758793
0,0.24158952325367816
0,0.3627736348000727
1,0.5099415835635065
1,0.5183352073208254
1,0.8422975280255552
1,0.762933260655003
1,0.5006907812875362
0,0.2514223902895405
1,0.820793221055915
0,0.275881714980531
0,0.3500176264776515
0,0.5393830411569496
0,0.48011733454101896
0,0.2485877252185609
0,0.2668520747971966
0,0.3055547635468965
1,0.820593886514677
0,0.3686952634269198
0,0.3542550570308395
1,0.4338079146629525
1,0.6064878639486397
1,0.44204690008939274
0,0.4301320763823801
1,0.45346058081212726
1,0.5814010888180694
0,0.4534284012532386
1,0.7667946559143038
0,0.676453884889138
0,0.31298276194402175
1,0.3310569985673359
1,0.31372915977606525
1,0.7382816225373533
0,0.5456138831321992
1,0.4715898432023684
1,0.8039420432634016
0,0.2496360019056209
0,0.2685376813142427
1,0.8199413932617877
0,0.26404902854267426
0,0.3627736348000727
1,0.747779183800649
0,0.5804306921470506
0,0.23421226131126877
1,0.7882788692082326
1,0.4336612997620631
1,0.29326265732923096
0,0.3177718391767757
1,0.5879218436182324
1,0.8030632112428734
0,0.4324652481887151
0,0.2631309781954174
0,0.3628786211311074
0,0.5386609636028455
0,0.3244504211784761
1,0.5013464281994533
0,0.5228390476079838
0,0.3327925999851896
1,0.5422137373605418
0,0.5481211510309314
0,0.24238456606406472
0,0.28013489765344324
0,0.6174082593558424
1,0.8191936536428344
0,0.30164381321234823
0,0.27088713836411565
0,0.26150406513835267
0,0.3067761822625715
0,0.6522659249563203
1,0.8078037142496309
0,0.47047658963124556
1,0.3093416002245159
0,0.42778264273205757
0,0.5568832237426569
0,0.23006650832350883
0,0.4302577763168886
1,0.49858138764216653
1,0.41588927584890634
1,0.7037860958690102
0,0.8037000537030025
0,0.45828458557550233
1,0.5559380879090835
0,0.2154809841037257
0,0.7121421574456324
0,0.2641754259825369
0,0.24218777684191994
0,0.40359515325447637
1,0.4829635695412233
1,0.8074048204586484
0,0.4335497999329581
0,0.3426056166100483
0,0.44153869652133926
1,0.5412027235020904
0,0.26056957183929674
1,0.6315172780550968
0,0.2572227172955456
1,0.4651703124678442
1,0.5799286658911647
1,0.8616358810577134
1,0.32736074340480814
1,0.567378056682116
1,0.7738726515459416
1,0.4490979986931911
1,0.3853118460561895
1,0.5073415935999347
1,0.41571330858842775
1,0.5840495831361014
1,0.5879339215756558
0,0.6600126414476191
0,0.33823442352721517
0,0.47724886823053825
1,0.6494319986623247
1,0.6194852657063459
1,0.508233291637143
0,0.3032252544268579
1,0.42416129761234467
0,0.29087261705438267
0,0.28437757267372754
0,0.29562245245203245
1,0.49658636863750855
0,0.32905332202427323
1,0.48674280079468524
0,0.2840309167373848
0,0.25391264632019245
0,0.5070146074008353
1,0.7906227147209889
0,0.526582173520862
0,0.2515134075991874
1,0.7588497253389069
0,0.7457602295751168
1,0.518487991125954
1,0.6173609531666795
1,0.3552369686815979
1,0.8031467486285904
1,0.43334965032423317
0,0.5875065252207441
0,0.37635373511815245
0,0.45051631590847047
1,0.7741825483572283
1,0.5765623683473866
0,0.4345203554096653
1,0.7132710449371262
1,0.7924553916975848
0,0.5068289561756218
0,0.4428926840725633
0,0.43478246101659146
0,0.539972101566267
0,0.3356294114661351
0,0.4526992675899889
0,0.23254829665849955
0,0.40558152748793785
0,0.30285253511805627
1,0.7513564588623843
1,0.5723634611856284
1,0.2923298694660661
1,0.31330936994587427
1,0.6166248784643266
1,0.4910605603874476
0,0.25028127580180615
1,0.7545792789833834
0,0.6395535982050462
1,0.7696114776634443
1,0.43997312651399667
1,0.7461735176747786
1,0.4274845981375916
0,0.8137089115283311
1,0.557913548792274
1,0.5207040854154364
0,0.3944787783583792
0,0.4225665753342051
0,0.2568036118177232
1,0.6611180010681799
0,0.4605219587733876
0,0.3797647444893972
1,0.5310598064946059
0,0.48784127196399446
0,0.547081581602381
0,0.6683430964063686
0,0.5962648125209021
1,0.530544151245948
0,0.2640476621950078
1,0.7335647122019741
0,0.43663626983580284
0,0.4913279202172715
0,0.23143817283683965
1,0.6458773016668947
1,0.4932609901593235
0,0.33773105430206785
0,0.3202986734315326
1,0.7391253427359286
0,0.5498603142692053
0,0.3081292732534554
1,0.47076345484075705
1,0.6084622017308066
1,0.37645769679155694
0,0.2606831789551536
0,0.768547409937225
0,0.3931313506958319
1,0.4194844690939163
0,0.234804608441747
0,0.5128813560393969
0,0.3014852189758881
1,0.8338023922944369
1,0.8146873105289089
0,0.35900436365522986
0,0.24647773190948002
1,0.4916510987398246
0,0.28349657555669305
0,0.29796099823552297
0,0.4948744181554969
0,0.30150347517208936
1,0.5341270519726706
0,0.7823026151206947
0,0.2592156293059414
0,0.22008958094952316
1,0.8056980605905357
1,0.38771543910682094
1,0.5461697109417293
1,0.4028617334772699
1,0.2993847129298427
0,0.4548089135646447
0,0.24480726324733537
0,0.259475177504418
1,0.3409482460859282
0,0.4669748006601529
1,0.4188993930071128
1,0.6737290200095061
1,0.5372657772029562
1,0.5599634717455119
0,0.2671392371273919
0,0.43342163190115657
1,0.7660185381634244
0,0.2771609200129943
1,0.7916054722200114
1,0.5839155859915413
0,0.28453586534931147
1,0.5999942805447321
0,0.5444084506824658
1,0.3935252043642899
1,0.45884175766488866
1,0.5283637658675963
1,0.47125927103921805
0,0.2627515270191154
1,0.764935236477947
1,0.39470549425266926
0,0.22706170013525495
0,0.2665671900450478
1,0.539109606623285
0,0.22741351520545428
1,0.3991396514702224
1,0.34672410192161285
0,0.3902177251760024
1,0.6092493586509985
1,0.6717990938175883
0,0.4245868039973828
1,0.5909626637758114
0,0.31294452160978276
0,0.5481211510309314
0,0.45130532044039795
1,0.30699245063003006
0,0.3263049221182456
1,0.3184464095528448
1,0.6159478482694015
0,0.27233017021867933
1,0.3915376923342608
0,0.3469841297037236
0,0.5710505779650272
0,0.2522470434120114
0,0.4925886234014943
0,0.6291774295171589
0,0.4444988615182708
1,0.7811503856098407
1,0.5383104639918336
0,0.8130889989222372
0,0.7267304389566753
0,0.3419712114741309
1,0.45821101945033016
0,0.8075131011420007
0,0.27526331927309594
0,0.558072175804159
0,0.27321546871894387
0,0.30610790855053194
0,0.3008804725809668
0,0.24756233787457244
0,0.3636538946896086
1,0.4780489437106308
0,0.25985760417325293
1,0.42888071182743714
1,0.5886999564122956
0,0.2896928486043769
0,0.3716219635432836
0,0.6407541828940628
0,0.3497498090528217
1,0.6226131061322996
0,0.2289146338905418
1,0.4318726635606588
0,0.47057911846025646
1,0.6130185617229177
1,0.7645832105575779
0,0.7523252644389318
0,0.4270215116033061
0,0.28098667219943907
1,0.7707695281592831
0,0.2740202131863526
0,0.32335318002358826
0,0.32040586407530297
1,0.7168899114560324
1,0.2921371361723123
1,0.6428868235693262
0,0.39237069140296954
0,0.33085397800916266
1,0.8155025646020175
0,0.2476862293005926
0,0.22407662161779204
0,0.458548431628575
1,0.4873224887233949
1,0.7941415183059142
1,0.5537565197117942
1,0.4260072967636343
1,0.7997061855703476
1,0.5028366202036836
1,0.40206199469300835
1,0.5262090816444561
0,0.5752355543881749
0,0.4708792020432033
0,0.7121985722250456
0,0.24404566307567652
1,0.7527863615010457
0,0.3612689446872803
0,0.5752807839962852
1,0.4893214302522205
1,0.6602726250134886
0,0.33630737195146665
1,0.7634683606948777
0,0.357994965808092
1,0.8523967273612478
1,0.7738190235019137
0,0.25887636929922153
0,0.5161316629044792
0,0.45598441265140777
0,0.8087559554999133
1,0.5643817869539558
1,0.48752648981241287
1,0.5481974922875191
1,0.645589592674387
0,0.4541285295264749
0,0.4922423315553736
0,0.4027808645394557
0,0.3107937036255603
1,0.5503953203092568
0,0.4195996444858016
0,0.428161018152282
0,0.46129797843408454
1,0.7262058404790542
0,0.4199809770456547
0,0.23152304998466203
0,0.30391320016970935
1,0.5338018079386595
1,0.47156347906958795
1,0.48822810597466626
0,0.24527977579417284
1,0.42550363342757913
0,0.39507802842880435
0,0.659918210730559
0,0.5188193405391034
1,0.620212388840423
1,0.37121754735649776
1,0.6464420100841308
1,0.4529915297957842
1,0.7285484004657299
0,0.24746385484590905
0,0.267891524982813
0,0.4458810351938625
0,0.2611799236194378
1,0.41736164196361436
1,0.48204729940933894
0,0.2841666109054056
1,0.44267789358436843
1,0.4956186949959547
0,0.3484633937949218
1,0.6421249588862779
1,0.5324739347376516
1,0.8224770451469112
0,0.2870575789662968
1,0.6311781128283646
1,0.5160890374133829
0,0.39614747798378125
1,0.7550155053449012
1,0.7139322171737921
1,0.7458089181937437
0,0.44753748697106566
1,0.45622713287907374
1,0.5260069485478612
0,0.43899408706660986
0,0.2542182311287224
0,0.513612222325109
0,0.3036349037836447
0,0.2482910999724036
1,0.42279815617998034
1,0.8173328994301343
0,0.4886462591400798
1,0.7786382681514616
0,0.7456551824883249
0,0.22165249367102102
1,0.4081943377873276
0,0.32132781181096837
1,0.3444056407126437
0,0.3871418377789141
1,0.6764864223361076
1,0.7427338096930195
1,0.8336794758408118
1,0.787243091552216
0,0.34131596246657303
0,0.6637509150910108
1,0.5012132342940415
0,0.5623114030921303
1,0.6421495084416486
0,0.37647061820338307
0,0.49044945460028766
0,0.22063979005886988
0,0.2870575789662968
1,0.6602918233394753
1,0.7748466071546721
1,0.3209540000881252
1,0.43499270030839093
0,0.5748758367892475
1,0.7959432324919911
1,0.3423690918711366
0,0.5233245403296987
1,0.7456680785819313
0,0.3038113547654295
0,0.3636020391795852
1,0.6128019087309395
1,0.31679320667094246
1,0.5967158701916734
1,0.7913697659707023
1,0.7765274284093238
1,0.8022147858448939
1,0.4695509625181259
0,0.43117906999310085
1,0.7973504020069374
1,0.7063283401796886
1,0.6021094665457699
0,0.5073697119153547
0,0.26882771496522556
1,0.4580521289396331
0,0.4787211621558214
1,0.4774982920685059
0,0.2584477115585273
0,0.4412921318705347
1,0.7888930963774367
1,0.8002977875446099
0,0.295417081182556
1,0.30858093724813374
0,0.6237507593427953
0,0.25614544164637076
1,0.5205062792893923
0,0.34095044816076686
0,0.35707635934175047
1,0.2453695332475592
1,0.6663193492490928
0,0.4080426627969713
1,0.4132961042499727
0,0.5782290011356839
0,0.2839222237561579
0,0.3843514305388013
1,0.7663303173545356
1,0.8509215595256318
1,0.7870574611586622
1,0.4545260244650017
0,0.5296735677563954
1,0.4770296444308276
1,0.7170928056454872
0,0.4273011015875002
0,0.25849017197041774
1,0.7620479102674992
0,0.5847381103082134
0,0.22777812042704512
0,0.24268828780421306
0,0.32526706074440237
0,0.2974300521695258
0,0.3047364474650271
0,0.455784082565245
0,0.25213992653482015
0,0.30347547937269986
1,0.35086203380358
0,0.307508827410162
1,0.7983805724084319
1,0.3541768088038667
1,0.34862180631770345
1,0.8296199601275053
1,0.4594591461083882
1,0.49335516753257713
1,0.5695889805718299
0,0.5661779299468012
0,0.5185567543267957
0,0.22605342933261446
0,0.38635559523954904
1,0.7742671042879242
0,0.4942634582305041
1,0.4443346382775524
0,0.5329450868998695
0,0.5900801081398386
0,0.41691302734683333
0,0.4868798154731996
0,0.37671430860472277
0,0.2841666109054056
0,0.5023472671226513
1,0.5592613511864405
1,0.5495546055094802
1,0.8151640325331603
0,0.36782012682039544
1,0.6258830049216688
1,0.5089012230385803
0,0.27797213260908227
1,0.7787296472424288
0,0.3877119711375422
1,0.3925496126327141
0,0.31280830726339254
0,0.565121686406247
0,0.419796304340767
0,0.29956972413636435
1,0.5519146029421714
0,0.24385689701748403
0,0.2346635925400181
1,0.645589592674387
1,0.8380712692698811
0,0.38180402228685145
0,0.4176815756143632
1,0.4342597913529216
0,0.4565854333091305
0,0.24104713831320404
1,0.612898274410615
0,0.4764538070166628
1,0.8330230553130988
0,0.7458176203163521
0,0.22963841362082657
1,0.5364266725799994
1,0.40370527737139383
1,0.8054036561150213
1,0.8077539345180209
0,0.31140411605412593
0,0.36618518392769644
0,0.41967762156721017
1,0.4183318355751643
0,0.23783991919013647
0,0.23667827320787269
0,0.3565987954365126
0,0.22592923645988083
1,0.3775608789911311
1,0.543211565894592
1,0.776783902847121
0,0.32895784672379114
0,0.49229362601349697
1,0.3510276357005171
0,0.35598374454352116
1,0.3960795855917409
1,0.45973140219751296
0,0.5900231588116701
1,0.5216389967023386
1,0.7245724295443796
1,0.8082587328822127
0,0.7492051750997634
1,0.7934717505785926
0,0.5360561634755574
1,0.7259630573975778
1,0.5291441087114902
1,0.3416386876105164
0,0.7619603781175135
0,0.25213992653482015
1,0.5131252967398671
0,0.29942069036653496
0,0.7517841916235025
0,0.3153069266032706
1,0.7659206685513695
1,0.7567976430350316
0,0.48541432961121184
1,0.6733302707103309
1,0.32899123120186224
0,0.2710935154337644
0,0.485795163979754
0,0.3932126522985228
1,0.793087534070684
0,0.27856580326004354
1,0.4635433717179436
1,0.3452407758853076
0,0.29810205195859807
0,0.7444892060537883
0,0.32992016934673374
1,0.7209866666781892
1,0.292617384787812
0,0.36232409229395635
0,0.29946466779419423
0,0.4631879040411723
0,0.4912183243277621
0,0.24999899580228838
0,0.29635220940718926
1,0.8010996473832991
1,0.7978511905912253
1,0.820793221055915
0,0.38516304477968555
1,0.34585204735091657
1,0.8279065315261495
0,0.3291043733534946
1,0.291052041324954
1,0.31911099298709455
0,0.423304343676127
0,0.44504651410683616
1,0.527518330842027
1,0.2469051133211619
1,0.8271669300838675
1,0.5491431939038268
1,0.4964435768902867
1,0.863836056859518
0,0.26890203631367837
0,0.32132781181096837
1,0.804245936696243
1,0.5689364434836746
0,0.2863968934803997
1,0.4725078515298739
0,0.2861550267150701
0,0.45022772082932094
1,0.8696954089407872
0,0.4605074716241894
0,0.6526279654346872
0,0.42144649484573116
1,0.7142928597170021
1,0.42871036554724545
1,0.4682589863258299
0,0.4705668941158732
1,0.8058588148329371
0,0.25391987727111076
0,0.2146791460275028
1,0.4107468269329209
1,0.7047232192216151
1,0.3668383142603283
0,0.4605706387361836
0,0.3324391686250625
1,0.7383891945879683
0,0.39324682134038597
0,0.4507703699152094
1,0.7177636701625097
1,0.2781620437393319
0,0.25066984303264556
1,0.8721112208905353
1,0.22126815819092097
0,0.3192624426203494
1,0.6461120722300094
0,0.4021826084188111
0,0.5116058907752157
1,0.8261284883408909
0,0.5572274892649766
1,0.2919215798929809
0,0.443439517672186
0,0.31483481051709244
0,0.5478807966393662
0,0.2942900403069296
1,0.7917851158332233
1,0.5284680207735343
1,0.42839117440415364
1,0.7123240468649947
0,0.2429104360820866
1,0.5540040773313085
0,0.2414212794278835
1,0.29340094888843615
1,0.44655931884179145
1,0.5003589326912952
0,0.32213132650850695
0,0.8039154400553268
0,0.4249383473565247
1,0.6611214629305842
0,0.27782800909806893
1,0.3789242670767412
1,0.49346992095802295
1,0.6726480719951448
1,0.5179107869710625
0,0.3507869749268967
0,0.46639289424812497
1,0.4539710535705695
1,0.5264594146229657
0,0.29182709623859304
1,0.8610315162288561
0,0.26533308290723284
0,0.2764918454740622
0,0.4777188309004376
0,0.3501782116550778
1,0.7383930686584287
0,0.48576934091908547
1,0.463066911910309
0,0.4288184170102716
0,0.41506602426007144
0,0.5684603290428429
1,0.5159795644328815
0,0.4187909182537964
0,0.4536102834271838
1,0.39030308964065463
0,0.4237978709235336
0,0.23677645155230514
1,0.7539772395754979
0,0.661536430362261
1,0.7728704779205592
1,0.789045551218818
1,0.5364475110302539
1,0.35399979931737996
0,0.3305397846414866
0,0.5061013572146406
1,0.47133809249653885
1,0.8091407028412668
1,0.23324467734561283
1,0.7660947826656763
0,0.2558310727211804
1,0.6010279865609292
1,0.3429966150555694
0,0.5078263059454277
0,0.3414110300340248
0,0.4309701979217648
1,0.763377102158429
1,0.7248281085895674
1,0.547404368464329
0,0.5792961305822119
0,0.22860949342829204
1,0.6153339054622479
0,0.3503326297857643
0,0.2518720150704505
0,0.43974375382795555
0,0.2391453092302886
1,0.4185339223484783
0,0.2666962673259234
0,0.4052478439223829
1,0.33773105430206785
1,0.4222607037147782
1,0.778870520910558
0,0.41884612278293865
0,0.6944299700651682
1,0.48457969868246314
0,0.4296862480010939
0,0.7323554184379817
1,0.4499526604710718
0,0.5781619453563915
0,0.31941350977685656
1,0.46641527738172345
0,0.4570879769008618
0,0.51358324555156
1,0.4203062074629502
0,0.3077237528138224
1,0.7034715165861036
0,0.5205714184897129
1,0.4684251330228447
0,0.3829679864068716
0,0.6435673126365073
1,0.8175490327483738
0,0.4261747864932544
1,0.6052717527919307
0,0.5406368204765676
1,0.3509897230082534
0,0.3502910699976075
1,0.31919589430781753
0,0.7840048538899949
0,0.4933771399127048
0,0.5351940678423327
1,0.8746277221315539
1,0.8316626120161069
1,0.7556640062565343
0,0.3271788094458322
0,0.6412832741202368
1,0.7540196363338773
1,0.5727857191168073
1,0.7854024289595639
1,0.5379398908463983
0,0.380532599593414
0,0.2625986281609714
1,0.71845987899862
0,0.21853264646539908
1,0.5325591119050849
0,0.2707009121468493
0,0.261410901659882
1,0.4852864816201751
0,0.5553588812420552
1,0.4835111693834688
1,0.28584267851017303
1,0.802897148808359
1,0.7771101406458963
1,0.7942790503293553
1,0.3867893444009806
1,0.7688537489502534
1,0.8235288604357598
0,0.5629785187154047
1,0.5207171221599621
1,0.4529637588059575
1,0.32269044498424243
1,0.5983686016866941
1,0.5481211510309314
0,0.3561128598771724
1,0.6109965998735188
0,0.512577514331216
0,0.5023818540967945
0,0.42338335187924464
1,0.6899628238824367
0,0.28917980422237477
1,0.5549273397278054
0,0.26601112693351087
0,0.4432241949755253
1,0.5081875913213445
1,0.3392811694296069
1,0.764935236477947
0,0.2550918365508304
1,0.48682490109911636
1,0.6720338892067147
1,0.5993480599970491
1,0.41539895249007236
0,0.3663831397365063
1,0.48138331548548086
0,0.24509800267180779
0,0.4165818346082261
1,0.5079089004036331
0,0.3710060040230016
0,0.28250805695024456
0,0.5507343597721147
0,0.24134582930735946
1,0.4393403325339589
0,0.4786160353625684
0,0.22212941554278676
0,0.43342163190115657
0,0.267744971734294
1,0.7636705875350651
0,0.26946738275925264
1,0.8523512096525172
0,0.4554240591687098
1,0.4668090211135523
0,0.2926986673112005
0,0.42116678425211823
0,0.41175174074306203
1,0.8015517737767712
0,0.28615390116318695
1,0.44731958697399216
0,0.7620110591833358
1,0.5692685156938843
0,0.5183437238099615
1,0.5088491992659044
1,0.7439471420219366
0,0.39808888268181647
0,0.2324241477499126
0,0.24964189312869478
0,0.4554905866057841
1,0.6308893784008641
1,0.7164747057192536
0,0.7806559339820974
0,0.4047428850203453
1,0.5310979055177534
1,0.8490173888783861
0,0.36934862854278194
0,0.502152964115847
0,0.497695803473977
0,0.4391910274864965
0,0.4269918343158103
0,0.24250169716957945
1,0.8226884865028792
1,0.48384181578452146
1,0.4430195932393699
0,0.24259452942255938
0,0.5390178240419512
1,0.7734911904736359
0,0.2905514101030367
0,0.5387429755830919
1,0.7180351820831194
1,0.6670440343078405
1,0.42593742006635055
0,0.23961388769788464
0,0.3042314580747266
0,0.31543992339111715
1,0.38262363652524384
1,0.32239080043564294
1,0.5679758006341085
1,0.4936598599940185
0,0.28962541364985595
1,0.29432636204161233
0,0.2591162588148606
0,0.26665867957662903
1,0.3704450444066378
0,0.3979920834997784
1,0.8069717007724629
1,0.4204593832538859
1,0.5216336891820391
0,0.23683430761917662
0,0.540808300292429
0,0.2730708335484453
0,0.27045071556679146
0,0.2611799236194378
1,0.26232172249660685
1,0.533849298454764
0,0.7086017027039204
1,0.5987522791801146
1,0.768445283055589
0,0.3281416064038703
0,0.44230384373171283
1,0.4886055860940362
0,0.3683123027257617
0,0.2422473306358021
0,0.6575374044068082
1,0.32086940514894385
1,0.3543981967956656
0,0.38931138593029635
1,0.48002624936997484
1,0.557303210843791
0,0.7224805210556177
1,0.7391940631679752
0,0.5781187134380102
0,0.4495002260245474
1,0.6494877914768656
0,0.5219228200008846
0,0.4725277738618113
1,0.8259656586166538
1,0.8094723849737617
1,0.7971358423960033
0,0.4660482069180531
1,0.7975405229067495
0,0.23416585090177947
1,0.8249883170417732
1,0.8153116264891577
1,0.8083311163186794
0,0.4186978028699808
0,0.2377214644593137
