phases,av. probability,norm. score
Cl Pb Yb,0.7399023910666668,0.0633145761408503
Cl P Sc,0.7398927868333331,0.1155559247737198
Be Cl Hg,0.7398878932666665,0.0898461136260844
Cl Ir Te,0.7398558935999998,0.1056890142575536
I Tb Te,0.7398421040333326,0.0855762437467221
Cl Hf Pb,0.7398385297666669,0.0717275613392319
Cd Cl Pb,0.7398051385333334,0.0692687884111912
As Cl Hf,0.7398029717999998,0.0885681490809512
Br Cl Mg,0.7397844742999993,0.165904373999163
Cl Tl Y,0.7397773689333337,0.0865965186589623
Cl Dy P,0.7397680011333333,0.1239268070522141
Cl Pu U,0.7397640668333337,0.1057634910804781
Be Cl Tc,0.7397613318666667,0.1047489395403962
Cl P Y,0.7397333513000001,0.1447506866120473
As Cl Yb,0.7397326112999998,0.0831360314585255
Cl P Se,0.7397204275999999,0.2340859091246219
C Cl Sn,0.7397156396666666,0.1971790332451591
Cl P Sm,0.7397115461666663,0.1255011004988804
Cl Hg Pu,0.7396954505666666,0.092809293859258
Cl Ga Tm,0.7396847060333329,0.1112227844218544
Cl Ge Hg,0.7396838382333335,0.1732655656505078
Cl Ho Tl,0.7396335607,0.0755329644505845
Cl Pb Si,0.7396051390999997,0.155006578323064
Bi Br Sn,0.7396045038,0.1094983573374284
Cl Er Ga,0.7396005859333331,0.1183592601881431
Ac Cl Hg,0.7395952745333332,0.1034645167363381
Be Cl Th,0.7395620944666668,0.0904718877588942
Cl Pr Tl,0.7395261003999996,0.0756717477442003
H I Te,0.7395192002333335,0.1419138860623645
Cl Ga Gd,0.7395025774333334,0.1115368547645972
Cl In Re,0.7395024883999997,0.1068099828820434
I Pu Te,0.7394999840333328,0.1171585999822687
Cl Sc Tl,0.7394965516666665,0.0726876052514746
I Pm Te,0.7394921710000003,0.0990063501353509
Ho I Te,0.7394874291666662,0.0907995739569605
Cl Nd Tl,0.7394852521666663,0.0774335815902601
Al Cl K,0.7394796255333335,0.216246368942179
Cl Sm Tl,0.7394616177666665,0.0756317043249097
Cl Np U,0.7394383098333329,0.1146296074950194
Cl Hg Pa,0.7394081484666662,0.1084856987313423
Be Cl Tb,0.7394061400333335,0.0883174060565111
B Bi Cl,0.7393846670666664,0.1252943974883913
Cl Hg Np,0.7393490831666667,0.1020371577129539
I Pa Te,0.7393333866666668,0.1318413947772258
Cl Ga Se,0.7393229552999998,0.2289366890501438
Ac I Te,0.7393187636333326,0.1271300659782933
Be Cl Pm,0.7392975700333331,0.1016628463071239
Cl In Yb,0.7392916044999996,0.0862068128951598
Cl K Lu,0.7392660106000003,0.0938892141229856
Be Cl Pu,0.7392616785000002,0.1197026484635449
Bi Br H,0.7392553766333334,0.1090779768499809
Cl Ge K,0.7392546998333333,0.3603895883364035
Eu I Te,0.7392437452333334,0.0840076450692759
Cl Dy Tl,0.739201608033333,0.075509765642278
Dy I Te,0.7391618756666665,0.0890127680666205
C Cl Sb,0.7391571295666665,0.2144019453408503
I K Te,0.7391521336999995,0.1367232939576569
Cl H U,0.7391472179666667,0.1101644365385793
Br Cs In,0.7391465642666659,0.1091241570183761
As Br Rb,0.7391258929999996,0.1188536610612899
Cl Er P,0.7391232913333329,0.1249430246192352
Cl Gd P,0.7391230941666665,0.1182705167407823
Be I Te,0.7391183142666666,0.1327425276551938
Cl Lu Tl,0.7391137661666665,0.0744623641517199
As Br Sb,0.7390767602999999,0.2004047677928065
I Pr Te,0.7390697139333336,0.0901994000765047
Cl Hf Rb,0.7390666725999999,0.0682842199156727
Cl Ge U,0.7390550234,0.1816409461757935
Bi Cl Na,0.7390525286333333,0.1076498594478783
Cl H Hg,0.7390424645333329,0.1001184306277813
I Np Te,0.7390226491333333,0.1258697778687832
I Nd Te,0.7390125201666664,0.0942677845874554
B Br Te,0.7390051058333331,0.1578252073405974
Cl P Tm,0.7389947631999996,0.1179400967668269
Cl Hf In,0.7389877432999998,0.0916084973595872
Be Cl Pa,0.7389411008666662,0.1342948722344429
Cl Ge Tc,0.7389244931666661,0.1854081660008919
Cl Te V,0.7389233434000001,0.1249005458738586
Ac Be Cl,0.7389169498999997,0.1296180349552356
Be Cl Np,0.7389105193666663,0.128212782446578
Ce I Te,0.7388645158666666,0.0930090352333384
Cl Tc U,0.7388435062999997,0.088677500983131
Cl Ga Sc,0.7388163278333335,0.2042272952707961
Cl H Th,0.7388152996333333,0.1007322073449854
C Cl Cs,0.7388152260999996,0.1260749534188204
Cl Hg Tb,0.7388138361999995,0.058226962253704
Cl In Sc,0.7387875563666669,0.1477165112136818
Cl Th U,0.7387756317333332,0.0780132619545077
Cl Ge Pm,0.7387651272333332,0.1828870601257599
Bi Cl N,0.7387485478000003,0.1679019075295641
Au Bi Cl,0.7387325780666666,0.0919321062216333
Cl Re Tl,0.7387180126333328,0.091658732563816
Ac Cl Ge,0.7387156845333329,0.2059519790450861
Cl Ge Th,0.7387084601666668,0.1738028654773915
B Cl Pb,0.7386673452333338,0.1175100047674457
Cd Cl Sb,0.7386356989333331,0.1784402862047035
Cl Hg Tc,0.7386301664000001,0.0779741699730399
Cl H Tc,0.7386297115666663,0.1146165250494487
Cl Ga Re,0.7386191319666667,0.1275857829997956
Au Br Te,0.7386058764000001,0.1138642620064874
Cl Na Pb,0.7386043867666667,0.0994984295188409
Cl Er Tl,0.7386000822333331,0.0758208493355139
As Br Sn,0.7385956544333331,0.1826389154891236
Cl Se Tl,0.7385949913999996,0.1391572316160565
Cl Ge Pu,0.7385869467666666,0.1977084211918444
Be Cl Ge,0.7385841724999999,0.3542009489046151
Br Pb Sn,0.7385720044333328,0.1014036426710482
Cl Tb Th,0.7385698094333328,0.0589039422901508
Br C Te,0.7385571107666664,0.1564093305702028
Cl H Pu,0.7385177261666669,0.1291894044492085
I Sm Te,0.7385175649999999,0.0907595007027854
Bi Br K,0.7384963015666668,0.1033944229141394
Cl Tb U,0.7384753010999997,0.0695824444197997
Cl Ge Pa,0.7384606877000001,0.2098305676233759
Cl Ga Yb,0.7384507033999997,0.1081291449040426
Ce Cl P,0.7384299975333335,0.1275469482777668
Bi Br In,0.7384033736666666,0.1066329428989498
Cl H Pm,0.7384005458666674,0.1116130166808874
Be Cl H,0.7383970577666665,0.1688230795234672
Br Co I,0.738389836933333,0.1473869538730247
Br Cs K,0.7383811189999998,0.1059392593053865
Ac Cl H,0.7383639078333334,0.1388673610152052
Cd Cl Sn,0.7383571360666663,0.1597466349080206
B Cl Sb,0.7383321735333332,0.2156920525202304
Cl Ge Np,0.7383017213333333,0.2046203704612105
Cl Tc Th,0.7382632707666665,0.0786189097606278
Cl Hf P,0.7382446891999996,0.1199227709738485
Cl In Se,0.7382432906999995,0.2034085706140952
Cl H Tb,0.738236920433333,0.0986346976737751
Cl Pu Th,0.7382367230666667,0.0987309281234282
Br Sb Sn,0.7382313385666659,0.2029497580269341
Cl H Pa,0.7382184816666666,0.1434325857312888
Cl Pu Tb,0.7382176711666664,0.090777580478881
B Cl Sn,0.7381854285666659,0.1985267726079609
Br Sb Tl,0.738174476633333,0.1272320802885559
Br Cs Tb,0.7381676656666663,0.0610541543462573
Cl Ga Hf,0.7381274992999999,0.113215858028901
Cl Si Sn,0.7381266865666667,0.2296805852078652
I Lu Te,0.7381090432999997,0.0800058358785104
Ba Cl Te,0.7381085463999999,0.162964028055883
Bi Cl Zn,0.7380898499999998,0.0992415640960023
Br Te Zn,0.7380817638666667,0.1354277497729852
Cl Ge Tb,0.7380809470333337,0.172048491002729
Al Cl U,0.7380775400999999,0.1486810854493473
Cl H Np,0.7380760335333332,0.1374555585821899
Bi Br Se,0.7380587267000001,0.1308030763576546
Ac Cl Tb,0.7380452334666666,0.1014919995013573
Cd Cl Ga,0.7380446584999996,0.1229222724464366
Br In Pb,0.7380296963333334,0.0984656660942153
Au Cl Pb,0.7380109909,0.0833357624307866
Cl Tb Tc,0.7380053014666667,0.0764171360017962
As C Cl,0.7379937477333331,0.1641641104708884
Br H Sb,0.7379931665333334,0.2027504510327736
Cl Pa Th,0.7379886012000004,0.1141516417411878
Al Cl P,0.7379794669999998,0.2454874128368405
Cl Sb Si,0.7379503420999998,0.2458405495946674
I Se Te,0.7379490601666666,0.1619745353312305
Be Cl Ho,0.7379487369999997,0.0935079667491189
Gd I Te,0.7379475758333338,0.0827179515669633
Cl Sn W,0.7379355531666667,0.1186224822918893
Be Cl Nd,0.7379216939666668,0.0969527225837962
Br Cs Th,0.7379106832000001,0.0633432855984289
Cl Sb W,0.7378953690333329,0.1377739138676855
Br I Rh,0.7378864945666667,0.1317069319297207
Be Bi Br,0.7378854501666667,0.099060765158907
Bi Br Hg,0.7378641231333335,0.0741253690516738
Cl Pa Tb,0.7378560786666666,0.1065430363403907
Cl Np Th,0.7378524567333336,0.107745215239956
Cl Pm Tc,0.7378340997999994,0.0901919244764102
Cl Np Tb,0.7378277673333334,0.1000668344080057
Al Cl H,0.7378146114333338,0.2756315793958626
Cl P Yb,0.737806165433333,0.1148885128234556
Cl Nd U,0.737796969733333,0.0715995008549188
Be Cl Eu,0.7377831610666664,0.0867769048472759
Be Cl Sm,0.7377725384333328,0.0934714250756739
Cl Hg Pm,0.7377720343666663,0.0759784137719649
Cl Pb Zn,0.7377645063999998,0.090861610589707
Be Cl Pr,0.7377500062333334,0.0929116923210049
Er I Te,0.7377464422999997,0.0901344770590254
Br H Pb,0.7377322029333331,0.100920074398627
Cl Hg Nd,0.7377050658666664,0.0603219108303139
Cl Ho U,0.7376919989333333,0.0696621206013288
Al I Te,0.7376902235,0.1776251486855861
I Na Te,0.7376899609999998,0.1329115029452221
Cl Tl Tm,0.7376897279666668,0.0735432335339899
Cl Pu Tc,0.7376705636666667,0.1088080532143129
Br Pb Se,0.7376702868333331,0.1231214802549273
Cl N Pb,0.7376692058666662,0.1608892031913168
Cl Hg Ho,0.7376649875999998,0.05830996187219
Be Br Cs,0.7376265383333334,0.1016284138061663
Au Cl Sb,0.7376219653333331,0.1440255123282138
Cl Pt Te,0.7376204374666667,0.1055881493905431
I P Te,0.7376172037999997,0.1617712683662631
Ac Cl Tc,0.7376078193,0.1190150692671504
Al Cl Th,0.7375637484666666,0.1401799947488833
Cl Eu Hg,0.7375374281333337,0.0585937492790236
Br H Sn,0.7375273222999998,0.1851054680002231
Cl U Y,0.7375225803666664,0.0809499239353314
Be Cl Sc,0.7375210828999997,0.0825305965183949
Al Cl Tc,0.7375205166666667,0.1527369789411537
Cl Eu U,0.737505715633333,0.0699416822411811
As Cl Na,0.7374955597666668,0.149711156127921
Cl Sm U,0.7374908861999995,0.0697679075881886
Cl H K,0.7374866248333329,0.1838394481982387
Cl Pa Tc,0.7374860646999997,0.1238128497284451
Cl N Sn,0.7374859651666669,0.2347307332074788
Be Cl Lu,0.7374857582999996,0.0827878848747289
Cl Hg Y,0.7374848577666665,0.069982574779827
Ge I Te,0.7374798922333335,0.1651137052198485
Cl Pm U,0.7374729759999998,0.0867527152677403
Br Cs Pu,0.7374717101666667,0.0948586294921182
Br Cs Ho,0.7374510733333334,0.0666896925815014
Be Cl Y,0.7374457997999997,0.1144298977132966
C Cl Tl,0.7374255859666664,0.1217499607966328
Br Cs Pm,0.7374220141333332,0.0754439280551241
Al Cl Pu,0.7374157205666664,0.1660123883997346
Cl Dy Hg,0.7373892313333332,0.0582845646076165
Cl Pr U,0.7373830163333334,0.0698005452557727
Cl H Pr,0.7373658506666663,0.1030948614055176
Bi Br Th,0.7373541035666666,0.0589629545354996
Br In Sb,0.7373445485666665,0.2006756641356128
Cl Sr Te,0.7373367650000001,0.1395166099208392
Cl H Nd,0.7373355542000001,0.1070227440928146
Cl H Ho,0.7373306560999998,0.1036754034787818
Cl Sm Th,0.7373205900333327,0.0591033999957256
Cl Dy U,0.7373144333999996,0.0696383409705662
Ac Br Cs,0.7372983898000001,0.1054650198864388
Au Cl Sn,0.7372953011666667,0.1250793573920006
Cl Np Tc,0.7372928854999999,0.1175248225396453
Cl Hg Sc,0.7372861904,0.0552949710563698
Cl Tc Y,0.7372644943333335,0.085736342997551
As Cl Si,0.7372631559999998,0.1991816317642957
Cl H Se,0.7372601153999994,0.2173433709852313
Br Hg Rb,0.7372509498999998,0.0652324286644353
Cl Gd Tl,0.7372458147333328,0.078291282941334
Cl I Ni,0.7372288382000001,0.197283075978966
Br Cs Pa,0.7372254806999996,0.1104288577875854
Cl Ho Th,0.7372162956999999,0.0589892644548521
Cl K Re,0.7372158733999994,0.1132039760674884
Ac Al Cl,0.7372120317333332,0.1748663247837487
Be Cl Dy,0.7372078206333336,0.0917325633417248
Cl Hg Sm,0.7372042677666668,0.0584207623837852
Br Cs H,0.7371961850333331,0.1115708944087669
Al Cl Pa,0.7371859862333328,0.1791111110998284
Cl Hg Pr,0.737169757966667,0.0584596661107024
Cl Tl Yb,0.7371655924666667,0.0701877463451748
Cl Sc U,0.7371587438999996,0.0667491870695939
Br Cs Pr,0.7371307389333333,0.0660457206595401
Hf I Te,0.7371274150999992,0.0845581139371984
Al Cl Np,0.7371234926666667,0.1739743930781641
Cl Pm Th,0.7371123985333331,0.0766336055632199
Br Se Sn,0.7371084806666667,0.2032128862651594
Cl Pa U,0.7371054485000003,0.1091740641717491
Cl Ge Nd,0.7370975733999998,0.1789937465877322
Ce Cl Tl,0.7370966393333328,0.0758921312952457
Al Cl Pm,0.7370862739999997,0.1500225294555406
Cl Nd Th,0.7370811813999999,0.0609994548133707
Cl Cs Si,0.7370549003999998,0.1643219771071541
Cl Pm Tb,0.7370449778333331,0.0744164971091723
Cl Hf Tl,0.7370288717333331,0.0784497123592904
I Tc Te,0.7369987762333329,0.1348884488677334
Cl Cs Na,0.7369914793999998,0.110195449357525
Bi Br U,0.7369865379000002,0.069676336733965
As Cl W,0.7369830166333337,0.1128328731003806
Al Cl Ge,0.736979310433333,0.3835339782016908
Bi Br Pu,0.7369782416999996,0.090877878542922
Cl Sn Zn,0.7369776465999998,0.1768014672325327
Cl Sm Tb,0.7369690639333328,0.0567906529693027
Br K Sb,0.7369669406333332,0.1981214419428553
Cl Eu Th,0.7369438833666666,0.0592810659218338
Cl Hg Lu,0.7369317773333338,0.057170964831874
Cl Ho Tb,0.7369276004000005,0.062319628698177
Cl H Sm,0.7369260392333334,0.1036393039378498
Be Cl Se,0.7369184228666664,0.2096496416900841
Cd I Te,0.7369157607666661,0.1198798427527597
I Te Y,0.7369119769666664,0.1303847205869158
Cl Th Y,0.7369114093333332,0.0706587679690185
Cl Lu U,0.7369053488666667,0.0685646946235529
Cl H Lu,0.7368907661666663,0.0932692686677551
Cl Pr Th,0.7368842998333331,0.0591376455804985
Ac Bi Br,0.7368716084999993,0.101602371884126
Be Cl Tm,0.7368666660333338,0.0851592234473061
Cl Dy H,0.7368395947666664,0.101950745265702
Cl Sb Zn,0.7368235183999996,0.1948098384124432
Bi Br Pa,0.7368219220333334,0.1066094204409669
Cl Pu Sm,0.7368218089333334,0.09094333725705
Cl Sc Tc,0.7368162687666663,0.0717405899156107
Cl Ho Pu,0.7368119641333329,0.0908455419154506
Br I Pd,0.7368022382666664,0.1363332194006303
Al Be Cl,0.7368000731666667,0.2687917435270995
Cl Pu Y,0.7367987255999994,0.1014647769001525
Cl Hf K,0.7367911076666664,0.0982641278013852
C Cl Rb,0.7367797178666666,0.1357455468915113
Cl Nd Pm,0.7367789060333328,0.0731668070815375
Cl Eu Ge,0.7367524139333331,0.1707880341535219
Cl Ge Ho,0.7367522666333337,0.1762252631318881
Cl Ho Tc,0.7367519500666666,0.0818056860708043
Be Cl Er,0.7367505015333333,0.0928472201547585
Cl Nd Pu,0.7367492282333332,0.0926672968082922
Ac Cl U,0.7367383057999998,0.106362120653555
Cl Dy Th,0.7367362139666666,0.0589640116857499
Cl Pm Y,0.7367209125999999,0.0824754754384278
Cl Ge Pr,0.7367168737333333,0.175723931252565
Br Rb Tb,0.7367103198333328,0.0637014155340445
Bi Br Np,0.7367054845666671,0.0998276367729906
Cl Sc Th,0.7366893161333335,0.0559710244664065
Cl Ge Se,0.7366892841666667,0.2744786646134708
Cl Hg Se,0.7366836646333328,0.1248746370290791
Be Br Rb,0.7366566746000003,0.1119637480286838
Cl Pm Pr,0.7366398098999998,0.0713752956895299
Cl Eu Tb,0.7366287364666664,0.0569587170616778
Cl Nd Tc,0.7366232255666663,0.0853676584638063
Cl Sm Tc,0.7366199035999997,0.0817649455662853
As Br Tl,0.7366147786,0.1042360940614882
C Cl In,0.7366108461666666,0.1885705528447432
Cl Lu Th,0.7366055357000004,0.0578491409762426
Cl Pm Pu,0.7366043186666664,0.1069838680096865
Cl H Sc,0.7366026984333329,0.0930173926233777
Cl Nd Tb,0.7366022755999996,0.0587004556594687
Cl Pa Sm,0.7365924542666666,0.1067039611447814
Br H Rb,0.7365920775333326,0.1216351055605304
I Te Yb,0.7365885001666664,0.0790332755874437
Cl Pr Pu,0.7365785614999999,0.0909782450522206
Cl Lu Tb,0.7365599637333333,0.0504722326863469
Ac Cl Y,0.7365579090000004,0.1118608721714712
Cl H Y,0.7365280751666665,0.1240400010753354
Cl H Tm,0.7365134251333333,0.0955686145321675
Ac Cl Sm,0.7365092997000001,0.1016485208119602
As Br H,0.7365071347,0.1482740301579563
Cl Tb Y,0.7365054836666665,0.0684070715093978
Ac Cl Ho,0.7364972454666667,0.1015553216277254
Cl Er H,0.7364905847666665,0.1030336249167314
Cl Sc Tb,0.7364891967999997,0.0536461586539793
Cl Er Hg,0.7364870522333332,0.0586137969371519
Cl Pa Y,0.7364869836999995,0.1167835027679543
Cl Eu Tc,0.7364864453666665,0.0748011364141939
Cl Se Th,0.7364785443,0.125472407549815
Cl Pr Tb,0.7364776424333335,0.0568294196572193
Ac Cl Th,0.7364744388666667,0.0968154085577964
Br Cs Se,0.7364733165333335,0.1331661242678746
Cl Eu Pu,0.736468269633333,0.0911193954409541
Br Cs Nd,0.7364565035333331,0.0704269049458662
Cl Ho Pa,0.7364456958999995,0.1066092859571681
Cl Er U,0.7364317677000003,0.0699562722299262
Cl Nd Pa,0.7364200374333326,0.1083455307320054
Ac Cl Nd,0.7364181719333336,0.1033212779408229
Cl In Na,0.7364160848333329,0.1749143672576032
Cl Ho Np,0.7364123104999994,0.1001560312027611
Cl Pu Sc,0.7363989574333328,0.0881210117027743
Cl Ge Lu,0.7363964391666666,0.1676288468477153
Cl Np Y,0.7363910364999999,0.1105453554686319
Br Rb Th,0.7363832827666664,0.0659785284539818
Cl Dy Tb,0.7363755344999997,0.0603649040847695
Cl K Se,0.7363740613999998,0.2177197643740854
Cl Np Sm,0.7363574228333335,0.1002623746981642
Be Cl Gd,0.7363551366666666,0.0854788745041159
Be Br Pb,0.7363477151666667,0.0906694675545522
I Sc Te,0.7363304513999998,0.1208555180958507
Br Cs Lu,0.7363279015666667,0.0550024276198799
Ac Cl Pr,0.7363114486000003,0.1016834787635451
Cl Nd Np,0.7363108817666669,0.1018958403000375
Cl Pa Pr,0.7363085904333334,0.1067282053894981
Cd Cl Tl,0.7363057518333329,0.0760263829713996
Cl Np Pr,0.7362957979999999,0.1002387769373907
Cl Dy Pu,0.736282608533333,0.0908246159372123
Cl Na Tl,0.7362749442999997,0.1057481227978308
Cl Pm Se,0.7362730056666663,0.1356587523852089
Br Rb Tc,0.7362590847999997,0.0812520523041404
Be Cl Re,0.7362561425000003,0.1027097863818854
Cl Re U,0.7362504591999998,0.0860469049866302
Cl Re Th,0.7362439327333331,0.0759079176166534
Ac Cl Eu,0.7362436120666663,0.1018227938347206
Ac Cl Pm,0.7362408047333332,0.1172397678304554
Ac Cl Se,0.7362259050333335,0.1613289608849319
Cl Eu Pa,0.7362161403333334,0.106878591883863
Cl Pa Pm,0.7362063380666665,0.1220663252224377
B Cl In,0.7362002651999997,0.1899794276820751
I Re Te,0.7361945371333334,0.1000649198076212
As Cl N,0.7361894594999998,0.2045439403215609
Br Hg Pb,0.7361818714000004,0.065121956408528
Cl Pm Sc,0.7361736169666669,0.0683344033027216
Cl Lu Tc,0.7361665752999997,0.0706711732335942
Cl Dy Ge,0.7361469074666666,0.1747950407907164
Cl Np Pm,0.7361431382999999,0.1157795214259861
Br H Tl,0.7361347406999997,0.1070865784675502
Cl Pr Tc,0.7361324798333333,0.0811831202202679
Cl Na Rb,0.7361283745333336,0.1202354227489413
Cl In W,0.7361113244333336,0.1157080589367236
Cl Pu Se,0.7361086293666669,0.1521906432731056
Cl Se U,0.7361019711999995,0.1342944288339967
Ac Cl Dy,0.7360835668999995,0.1015355544633837
Cl Pa Pu,0.7360817143999997,0.1281869005328652
Cl Dy Pa,0.7360656409333328,0.1065897373268617
Cl Eu Np,0.7360552868333331,0.1004290828385125
Ca Cl Te,0.7360548610666666,0.1436550472752201
Cl Dy Tc,0.7360535188999998,0.0799636429503741
Cl Se Tc,0.736051798033333,0.138479989890146
Br Ir Te,0.7360368635333336,0.1005354790559192
Cl Ge Y,0.7360323580333329,0.193323483420314
Cl Ge Sm,0.7360244051666665,0.1761835979629691
Cl P Si,0.7360011047,0.2512924839187696
Bi Cl Cr,0.735993065933333,0.0731078003043421
Br Pu Rb,0.7359899573666667,0.0972574174121232
Br Si Te,0.7359891196333331,0.1919177803954275
Cl Er Th,0.7359830034666663,0.0592932112932983
Ac Cl Sc,0.7359558287666665,0.0989170049659519
Cl Np Sc,0.7359430827333332,0.0974461979658204
I N Te,0.7359416851666667,0.189814351450082
Cl Lu Pu,0.7359359931333332,0.0898262761203704
Cl Pa Sc,0.7359326279666667,0.1039981160092795
Br Fe I,0.7359274431333332,0.1484378942686285
Br Ho Rb,0.7359142381333331,0.0692871273113984
Br Cr Te,0.7359131383999996,0.130465992710401
Br H In,0.7359108618000003,0.1762454351915787
Br Pm Rb,0.7359050331333334,0.0779840077008947
Cl Np Pu,0.7359033995,0.1215215900315269
Cl Hg Re,0.7358950954666669,0.07526867368563
Cl Pa Se,0.7358888551666669,0.1656889788347219
Be Br Sb,0.7358777205666667,0.1948078571711625
Br Pa Rb,0.7358588610333331,0.1127264041207383
Br Cs Gd,0.7358406592333333,0.0579315516088124
Cl Ge Sc,0.7358375638333338,0.3352780471137385
Cl Dy Np,0.7358286635666667,0.100134544809424
Br Np Rb,0.7358188458333337,0.1061275301839443
Ac Br Rb,0.7358103722,0.1077931276031627
Cl Tm U,0.7357938751333332,0.0676306145010344
Cl Si Tl,0.7357874224333328,0.160435977187099
Bi Br Tb,0.735767252033333,0.0721146915423378
Ac Cl Pu,0.7357520638333336,0.1255723631593386
Cd Cl In,0.7357491134000003,0.1503796736197084
Cl Ga Na,0.7357473690333333,0.2282223582224061
Br Cl Ni,0.7357435563999997,0.2022599416083694
Ac Cl Lu,0.7357124792666665,0.1005709047522842
Cl Tb Tm,0.7356963442333334,0.0531093701106432
Cl Lu Pa,0.7356957501333331,0.1056320004087045
Cl Hg Tm,0.7356846404000001,0.0562035795649641
Br Sb U,0.7356814261666664,0.1223548938638241
